date,current_sst,actual_7d_ahead_sst,persistence_pred,linear_regression_pred,random_forest_pred
2018-01-01,15.454437,15.615653,15.317741,15.484310957648,15.30829149847761
2018-01-02,15.525194,15.4739685,15.317109,15.417024431133756,15.289817856968693
2018-01-03,15.595161,15.367568,15.324701,15.513463204082012,15.223177683908249
2018-01-04,15.587317,15.320391,15.358096,15.55695432760334,15.474424283305407
2018-01-05,15.586972,15.550974,15.454265,15.515397907374453,15.487087764324826
2018-01-06,15.610069,15.547442,15.459392,15.54028844454874,15.51157950857362
2018-01-07,15.589575,15.7343,15.485332,15.54868777579183,15.544685401708296
2018-01-08,15.615653,15.721215,15.454437,15.478674244734016,15.513389527941644
2018-01-09,15.4739685,15.649884,15.525194,15.510390042582792,15.522201490073378
2018-01-10,15.367568,15.618968,15.595161,15.329966118998126,15.09841408106123
2018-01-11,15.320391,15.653256,15.587317,15.28623313477701,15.069243113800212
2018-01-12,15.550974,15.56883,15.586972,15.226871954296996,14.946987116193041
2018-01-13,15.547442,15.413348,15.610069,15.428858876660746,15.311253243013125
2018-01-14,15.7343,15.2111225,15.589575,15.263867778306283,15.138324729770824
2018-01-15,15.721215,15.279736,15.615653,15.479022310448688,15.513856415860607
2018-01-16,15.649884,15.094254,15.4739685,15.34518650476106,15.519162356556857
2018-01-17,15.618968,15.09015,15.367568,15.328628510503737,15.509806251888694
2018-01-18,15.653256,15.074931,15.320391,15.358673311119848,15.508257769535378
2018-01-19,15.56883,14.968726,15.550974,15.396802830809582,15.550391678364877
2018-01-20,15.413348,14.996709,15.547442,15.287353020634606,15.510148670284655
2018-01-21,15.2111225,15.085619,15.7343,15.175106994933877,14.921030626799109
2018-01-22,15.279736,14.995675,15.721215,15.02503126942458,14.933417346766298
2018-01-23,15.094254,15.19188,15.649884,15.189825148727778,14.938592069431097
2018-01-24,15.09015,15.283967,15.618968,14.932602774741676,14.857220475010097
2018-01-25,15.074931,15.202809,15.653256,15.038635296511886,14.837820355611107
2018-01-26,14.968726,15.128015,15.56883,14.936583746387734,14.8411391965107
2018-01-27,14.996709,15.104333,15.413348,14.849805819549942,14.799504464780311
2018-01-28,15.085619,15.209632,15.2111225,14.913335197836245,14.852011556059805
2018-01-29,14.995675,15.275332,15.279736,14.942524370848167,14.898757381689801
2018-01-30,15.19188,15.247798,15.094254,14.838774304995122,14.825553084661317
2018-01-31,15.283967,15.331926,15.09015,15.094663902159713,14.94450923143966
2018-02-01,15.202809,15.430537,15.074931,14.989616576192466,14.959650170932585
2018-02-02,15.128015,15.422397,14.968726,14.931642505197956,14.93359051351145
2018-02-03,15.104333,15.382535,14.996709,14.961876406722814,14.878860811304788
2018-02-04,15.209632,15.192041,15.085619,14.99866534120166,14.881791345992703
2018-02-05,15.275332,14.989507,14.995675,15.089182430668743,14.933408264877292
2018-02-06,15.247798,14.862316,15.19188,15.109029034428445,14.920759778134245
2018-02-07,15.331926,14.846307,15.283967,15.054362339180035,14.916125993528516
2018-02-08,15.430537,14.816306,15.202809,15.166342260856892,14.938783471357103
2018-02-09,15.422397,14.806628,15.128015,15.22424821134385,14.930943228342713
2018-02-10,15.382535,14.823347,15.104333,15.181537178378317,14.924616660040693
2018-02-11,15.192041,14.783659,15.209632,15.167108103274364,14.922221809280085
2018-02-12,14.989507,14.538634,15.275332,15.023363168098026,14.888038561942976
2018-07-21,17.853256,17.75024,17.647993,17.97855684990061,17.96098160917806
2018-07-22,18.07922,17.777876,17.609886,18.026465904215787,18.159393040587123
2018-07-23,18.157524,17.847752,17.55742,18.111237313922217,18.450809416017705
2018-07-24,18.099058,17.960573,17.466627,18.14425881306949,18.45219271911644
2018-07-25,17.949793,18.012993,17.503601,18.150454187819477,18.43237868266508
2018-07-26,17.883623,18.039553,17.258472,18.144258285005243,18.416537174262288
2018-08-09,18.45827,18.580332,18.039553,18.500216789550983,18.556013350359525
2018-08-10,18.583738,18.66704,17.877018,18.655473801264673,18.49523096943472
2018-08-11,18.805206,18.692213,17.816994,18.680858741647047,18.437335916749042
2018-08-12,18.732765,18.76548,17.868668,18.900046576522158,18.47903116521662
2018-08-13,18.646101,18.78969,17.897568,18.754238879060853,18.620222948126916
2018-08-14,18.570951,18.77633,17.912292,18.793264649076974,18.809366740128056
2018-08-15,18.573854,18.857765,18.160343,18.7868885486034,18.83692098044197
2018-08-16,18.580332,18.940973,18.45827,18.829250194541032,18.773711515793355
2018-08-17,18.66704,18.908577,18.583738,18.852855024867885,18.760619256344594
2018-08-18,18.692213,18.908934,18.805206,18.931091651485232,18.5838103363746
2018-08-19,18.76548,18.841972,18.732765,18.922355630561945,18.8871134348713
2018-08-20,18.78969,18.683727,18.646101,19.009190220868792,18.84265773636426
2018-08-21,18.77633,18.664724,18.570951,19.009275109185225,18.839970081293966
2018-08-22,18.857765,18.804657,18.573854,18.96676372032839,18.89753676959916
2018-08-23,18.940973,18.875011,18.580332,19.009690706908028,19.086940244985197
2018-08-24,18.908577,18.697315,18.66704,19.014162440695756,19.098746587354704
2018-08-25,18.908934,18.63907,18.692213,18.926501760101385,19.377048945621823
2018-08-26,18.841972,18.61196,18.76548,18.98766659415437,19.357874594087342
2018-11-16,17.23352,17.006227,17.135092,17.024562649047944,17.088230780779885
2018-11-17,17.147501,16.958979,17.199116,16.90970174145425,17.064108408978925
2018-11-18,17.07148,16.9204,17.142681,16.88430124923138,16.95005837952535
2018-11-19,17.147842,16.966755,17.05743,16.84442288126018,16.893835014293504
2018-11-20,17.162455,17.058773,17.095985,16.9333083398186,16.91317251041204
2018-11-21,17.20282,16.97649,17.204966,16.86928761958569,16.76998766173036
2018-11-22,17.139782,16.811169,17.304817,16.903393766955972,16.7950847429048
2018-11-23,17.006227,16.604597,17.23352,16.836024276220414,16.663144170769808
2018-11-24,16.958979,16.399792,17.147501,16.72665076737882,16.56887554055878
2018-11-25,16.9204,16.225998,17.07148,16.734164774214047,16.45110813158968
2018-11-26,16.966755,16.198006,17.147842,16.66945995804847,16.317174218048827
2018-11-27,17.058773,16.090824,17.162455,16.68370352611673,16.30577684688881
2018-11-28,16.97649,16.028358,17.20282,16.681328132326307,16.472260326551112
2018-11-29,16.811169,16.022396,17.139782,16.516344709620036,16.378284276897833
2018-11-30,16.604597,16.054895,17.006227,16.42741345844245,16.2690759939435
2018-12-01,16.399792,16.058647,16.958979,16.23790737564135,16.241623087628124
2018-12-09,16.165401,16.060928,16.225998,15.714277276050877,15.581960443608962
2018-12-10,16.104874,16.034048,16.198006,15.793119404680343,15.73145532568086
2018-12-11,16.06742,16.042465,16.090824,15.644375950625447,15.54397963591771
2018-12-12,16.137018,16.09866,16.028358,15.667457630137982,15.5173701569339
2018-12-13,16.208359,16.08821,16.022396,15.75281907561007,15.523022965248398
2018-12-14,16.157019,16.130424,16.054895,15.784436861957827,15.663702211972852
2018-12-15,16.036606,16.124666,16.058647,15.733689543723832,15.61079277035521
2018-12-16,16.060928,16.089094,16.165401,15.667004672884646,15.521634243250237
2018-12-17,16.034048,15.944553,16.104874,15.73710703587137,15.513378956926596
2018-12-18,16.042465,15.837638,16.06742,15.670463554569125,15.537661421798454
2018-12-19,16.09866,15.721582,16.137018,15.68463487288548,15.5199385042758
2018-12-20,16.08821,15.453027,16.208359,15.697473798331783,15.547777265626264
2018-12-21,16.130424,15.294827,16.157019,15.633922666131495,15.555875431918345
2018-12-22,16.124666,15.201192,16.036606,15.678015275248287,15.591707180436991
2018-12-23,16.089094,15.134243,16.060928,15.599993645930002,15.595594798950211
2018-12-24,15.944553,14.927042,16.034048,15.577985961267755,15.563310974667596
2018-12-25,15.837638,14.831573,16.042465,15.44232482513236,15.533925189991102
2018-12-26,15.721582,14.911925,16.09866,15.36599599316982,15.442936614871474
2019-01-23,14.954862,15.108096,14.856387,14.91340433896188,15.123814261965865
2019-01-24,15.04203,15.065378,14.871202,15.02383034982393,15.150285574546873
2019-01-25,14.77703,15.113108,14.922074,14.987705412632977,15.127488137038101
2019-01-26,14.854736,15.089793,15.027086,14.700311720481423,15.044144687214779
2019-01-27,14.952912,15.017533,15.011307,14.941526887867239,15.06695340986477
2019-01-28,15.205413,14.942099,14.810699,14.937772765746772,15.087569948503878
2019-01-29,15.215148,14.885744,14.792545,15.120273743719778,15.071681935209769
2019-01-30,15.108096,14.794174,14.954862,14.993038530043947,15.066860050289867
2019-01-31,15.065378,14.78351,15.04203,14.94384658835361,15.131138073726804
2019-02-01,15.113108,14.751823,14.77703,14.949466469886266,15.07482811206156
2019-02-02,15.089793,14.729609,14.854736,14.986935538543344,15.102993100870357
2019-02-03,15.017533,14.715206,14.952912,14.936864573854747,15.137784153862997
2019-02-04,14.942099,14.619597,15.205413,14.917985058127073,15.133456990200896
2019-02-05,14.885744,14.581903,15.215148,14.880657565943757,15.160063383308643
2019-02-06,14.794174,14.544472,15.108096,14.827954993991206,15.18112001986918
2019-02-07,14.78351,14.571822,15.065378,14.726302638153252,15.16636819777048
2019-02-08,14.751823,14.640137,15.113108,14.790085171062689,15.19227180943486
2019-04-02,15.164128,15.081054,14.743245,15.061079377256924,15.056433035801122
2019-04-03,15.1140585,14.885206,15.004128,15.146497661761195,15.076899055439851
2019-04-04,15.0046215,14.713693,15.075206,15.045660739887156,15.194213916302182
2019-04-05,14.994152,14.5057335,15.089553,15.005774060825255,15.24620688772871
2019-04-06,15.200825,14.46586,15.028692,15.076523138731607,15.26790554569222
2019-04-07,15.348016,14.531904,14.956939,15.263594287254053,15.360043961882184
2019-04-08,15.331055,14.621524,15.048841,15.260989715540738,15.473804205856165
2019-04-09,15.081054,14.651582,15.164128,15.202549628848786,15.499896831486028
2019-04-23,15.030963,14.962706,14.651582,15.200170793417263,15.249289819817868
2019-04-24,15.177878,14.995974,14.683909,15.258909702765546,15.350726127489478
2019-04-25,15.273452,15.119358,14.752545,15.39105513699366,15.50343863180478
2019-04-26,15.333109,15.1861,14.828303,15.476221199417372,15.660375332691977
2019-04-27,15.323659,15.197774,14.737717,15.547289002608194,15.65009378801341
2019-04-28,15.19798,15.240791,14.691697,15.552964077164347,15.660255984345424
2019-08-26,18.772524,19.304138,18.027695,18.696756786811246,18.83068931705151
2019-08-27,18.749634,19.260138,18.11703,18.776098369058822,18.856507326303966
2019-08-28,18.923761,19.393578,18.203978,18.754447879959223,18.896096579041185
2019-08-29,19.142029,19.305113,18.261124,18.98938632927659,18.93358794284409
2019-08-30,19.277578,19.389345,18.183441,19.13281491001577,19.02932118126559
2019-08-31,19.296858,19.28126,18.54734,19.194554104273017,19.114190366211414
2019-09-01,19.423107,19.24734,18.681639,19.16334513784417,19.045772550269216
2019-09-02,19.304138,19.088451,18.772524,19.34475619464271,19.020738820616625
2019-09-03,19.260138,19.09782,18.749634,19.192888779205088,19.058167927925933
2019-09-04,19.393578,19.096285,18.923761,19.26922604298433,19.069677728406507
2019-09-05,19.305113,19.185413,19.142029,19.40219859030006,19.03777117569162
2019-09-06,19.389345,19.426537,19.277578,19.264024546104363,19.022878791553396
2019-09-07,19.28126,19.429186,19.296858,19.37517805958123,18.95468076455978
2019-09-08,19.24734,19.383532,19.423107,19.179516319691608,18.872995100927763
2019-09-09,19.088451,19.288301,19.304138,19.22828279831776,18.841751163574415
2019-09-10,19.09782,19.347532,19.260138,19.076581158827775,18.814627939713535
2019-09-11,19.096285,19.393726,19.393578,19.121218843738113,18.79222251075632
2019-09-12,19.185413,19.251696,19.305113,19.04116294613813,18.890907320691298
2019-09-13,19.426537,19.167248,19.389345,19.094037957907595,18.942129258425815
2019-09-14,19.429186,19.094551,19.28126,19.273003326402907,18.967566346045786
2019-09-15,19.383532,19.034954,19.24734,19.13837257137324,18.91737394406067
2019-09-16,19.288301,19.030273,19.088451,19.19294819248378,18.899621058789194
2019-09-17,19.347532,19.12969,19.09782,19.152777808528697,18.89582706956412
2019-09-18,19.393726,19.177788,19.096285,19.240966024337375,18.962113216368312
2019-09-19,19.251696,19.113256,19.185413,19.267541150338374,19.161560886200288
2019-09-20,19.167248,18.882065,19.426537,19.097568117604496,19.124548573718037
2019-09-21,19.094551,18.689793,19.429186,19.122455386061272,19.10295515079097
2019-09-22,19.034954,18.523497,19.383532,19.06565361073456,19.07743413425615
2019-09-23,19.030273,18.47148,19.288301,19.067121696358573,19.062397954893424
2019-09-24,19.12969,18.27243,19.347532,19.0721192688636,19.174401017690503
2019-09-25,19.177788,18.182144,19.393726,19.15384320605299,19.39986192082901
2019-09-26,19.113256,18.170103,19.251696,19.139245673280097,19.35884634001963
2019-09-27,18.882065,18.063658,19.167248,19.039207300109297,19.32522054685534
2020-05-09,15.659635,16.242924,15.31156,15.676622938629977,15.848403675095776
2020-05-10,15.985195,16.315401,15.268073,15.764689222862044,15.87555847111659
2020-05-11,16.041445,16.43273,15.320584,16.022383610299194,15.911957423302587
2020-05-12,16.097076,16.465057,15.506868,15.912367201961448,15.925603631271487
2020-05-13,16.167696,16.293991,15.402108,16.054993055123603,15.907971338082568
2020-05-14,16.266731,16.106686,15.445597,16.13301284201654,16.05717894133652
2020-05-15,16.342419,16.010483,15.53836,16.25245725436642,16.107779613262743
2020-05-16,16.242924,15.8517885,15.659635,16.32306164346774,16.3099951247863
2020-05-17,16.315401,15.8467655,15.985195,16.255679381862304,16.72680408713099
2020-05-18,16.43273,15.93743,16.041445,16.428351093877733,16.943278917935984
2020-05-19,16.465057,16.081032,16.097076,16.47306683236413,16.8819093475848
2020-05-25,15.93743,16.173702,16.43273,16.124557101819846,15.777699355026952
2020-05-26,16.081032,16.245539,16.465057,16.17197661892295,15.873295319768182
2020-05-27,16.137146,16.38781,16.293991,16.27833378410773,16.051492860973234
2020-05-28,16.186892,16.375195,16.106686,16.294272012151666,16.26076971202801
2020-05-29,16.327648,16.289873,16.010483,16.359431704748054,16.6430935624713
2020-05-30,16.261524,16.212168,15.8517885,16.528688125867774,16.663802981365514
2020-06-14,16.575642,16.877453,16.218533,16.696122195310704,16.779361994339084
2020-06-15,16.608463,17.039207,16.086777,16.89080755901637,16.787020766474754
2020-06-16,16.586351,17.083626,16.158703,16.88533740232988,16.782539149663464
2020-06-17,16.62743,17.119265,16.17718,16.857895575105047,16.900952261134922
2020-06-18,16.740046,17.034863,16.155321,16.958051275258747,16.95975952495454
2020-06-19,16.77774,17.046112,16.548645,17.065231787106562,16.795555459477054
2020-06-20,16.785938,17.077614,16.521124,17.072450948607766,16.824053576993617
2020-06-21,16.877453,16.942408,16.575642,17.10194232759067,16.814438995653806
2020-06-22,17.039207,16.874186,16.608463,17.23365492710299,16.81641629022404
2020-06-23,17.083626,16.85,16.586351,17.336703103747375,16.884374955043448
2020-06-24,17.119265,16.811043,16.62743,17.329107066123,17.016994069782815
2020-06-25,17.034863,16.898394,16.740046,17.40599213143524,17.201455110114903
2020-06-26,17.046112,17.011343,16.77774,17.278184157088386,17.44473538659678
2020-06-27,17.077614,17.05625,16.785938,17.39030447768731,17.63324823143129
2020-06-28,16.942408,17.148567,16.877453,17.413423643128187,17.696834457989578
2020-06-29,16.874186,17.28445,17.039207,17.27846699973381,17.63745914964911
2020-06-30,16.85,17.30797,17.083626,17.309878058429902,17.571589586383826
2020-07-01,16.811043,17.07868,17.119265,17.24591476732168,17.521103916285952
2020-07-02,16.898394,17.039333,17.034863,17.19383652482122,17.45414335187061
2020-07-03,17.011343,17.103096,17.046112,17.294560201263245,17.422677049812407
2020-07-04,17.05625,17.175951,17.077614,17.346194071454814,17.41390759560341
2020-07-05,17.148567,17.222935,16.942408,17.352550807776844,17.33913435394011
2020-07-06,17.28445,17.244104,16.874186,17.42746907370253,17.342766759762256
2020-07-07,17.30797,17.157845,16.85,17.52049511118994,17.40109859869334
2020-08-13,18.24352,19.570652,17.599277,18.342990301915048,18.679537508442024
2020-08-14,18.58062,19.384678,17.566204,18.467854965229765,18.685392506949164
2020-08-15,19.04671,19.281158,17.626938,18.749416391683088,18.668183645331087
2020-08-16,19.329966,19.237682,17.747454,19.001700031038645,18.916650585034798
2020-08-17,19.36906,19.273222,17.844622,19.080334005991936,19.00938285383889
2020-08-18,19.439978,19.22648,18.012936,19.098953791202824,19.080689115197124
2020-08-19,19.568634,18.993795,18.11891,19.266987204834383,19.198008257833184
2020-08-20,19.570652,18.734095,18.24352,19.4387248230625,19.211656551046666
2020-08-21,19.384678,18.650654,18.58062,19.450662602712395,19.30851883202695
2020-08-22,19.281158,18.699118,19.04671,19.340448904237963,19.347845086149253
2020-08-23,19.237682,18.810883,19.329966,19.345579479725554,19.30129850630919
2020-08-24,19.273222,18.729277,19.36906,19.306477440952012,19.215088465782895
2020-08-25,19.22648,18.822248,19.439978,19.313472428274277,19.125424461248663
2020-08-26,18.993795,18.918152,19.568634,19.21066211019579,19.03235308559697
2020-08-27,18.734095,18.941227,19.570652,19.000752207295726,19.013385057597173
2020-08-31,18.729277,19.563944,19.273222,18.772225742599716,19.01508226983776
2020-09-01,18.822248,19.631859,19.22648,18.588347739759623,18.970008652204022
2020-09-02,18.918152,19.460985,18.993795,18.75106751650863,18.934078164587998
2020-09-03,18.941227,19.06977,18.734095,18.8034001771934,18.932003324003126
2020-09-04,19.02727,19.032522,18.650654,18.8400316000727,19.024759853113572
2020-09-05,19.113955,19.042707,18.699118,18.954613747444032,19.025535479933907
2020-09-06,19.27875,18.972467,18.810883,19.006512071682508,18.931365376125026
2020-09-07,19.563944,18.998762,18.729277,19.1454361247789,18.946064579565782
2020-09-08,19.631859,19.075274,18.822248,19.35021633193646,18.97173166029705
2020-09-09,19.460985,19.23611,18.918152,19.340407344566533,18.95783629072002
2020-09-10,19.06977,19.51055,18.941227,19.2924731268673,19.210969786895156
2020-09-11,19.032522,19.59712,19.02727,19.07636026203658,19.11658580695041
2020-09-12,19.042707,19.54868,19.113955,19.224521178858403,19.080880564109684
2020-09-13,18.972467,19.423485,19.27875,19.13227152740671,19.198764233107795
2020-09-14,18.998762,19.285389,19.563944,19.032196030944288,19.387312156544592
2020-09-15,19.075274,19.223429,19.631859,19.064584734901707,19.40209819246522
2020-09-16,19.23611,19.31172,19.460985,19.09642014683261,19.43272489970417
2020-09-17,19.51055,19.32796,19.06977,19.237817752317245,19.416844979233083
2020-09-18,19.59712,19.231537,19.032522,19.373264847893555,19.365106174984447
2020-09-19,19.54868,19.285172,19.042707,19.30754313776694,19.39675760546018
2020-09-20,19.423485,19.343357,18.972467,19.250354634013394,19.437577643500422
2020-09-21,19.285389,19.445997,18.998762,19.13876138872363,19.442675126333608
2020-09-22,19.223429,19.53155,19.075274,19.065228826171108,19.402066546004498
2020-09-23,19.31172,19.568453,19.23611,19.087906781459434,19.33398217887963
2020-09-24,19.32796,19.669071,19.51055,19.229239421087524,19.380199556401305
2020-09-25,19.231537,19.838085,19.59712,19.171815269718383,19.369425830270497
2020-09-26,19.285172,19.849129,19.54868,19.08706092275154,19.216265812123762
2020-09-27,19.343357,19.71992,19.423485,19.226374212531663,19.042008823176435
2020-09-28,19.445997,19.607225,19.285389,19.236076869582284,19.127811463861836
2020-09-29,19.53155,19.623758,19.223429,19.29325856490815,19.280411372896513
2020-09-30,19.568453,19.620113,19.31172,19.281078524321455,19.158228892034753
2020-10-01,19.669071,19.546595,19.32796,19.189822301607016,19.196004201629375
2020-10-02,19.838085,19.520561,19.231537,19.26374133672979,19.225136451377622
2020-10-03,19.849129,19.38626,19.285172,19.38168000523636,19.454889874875164
2020-10-04,19.71992,19.246248,19.343357,19.34981515461738,19.495389310183494
2020-10-05,19.607225,19.237764,19.445997,19.296616901849898,19.297218840006
2020-10-06,19.623758,19.253061,19.53155,19.281997511952415,19.143769939272136
2020-10-07,19.620113,19.222694,19.568453,19.315976793813487,19.12028273943832
2020-10-08,19.546595,19.30148,19.669071,19.25679677111858,19.10253622189924
2020-10-09,19.520561,19.443954,19.838085,19.178838512952485,19.065072490204432
2020-10-10,19.38626,19.449438,19.849129,19.170814405275706,19.009346742548725
2020-10-11,19.246248,19.387224,19.71992,19.029259627493953,18.896669181897458
2020-10-12,19.237764,19.290962,19.607225,18.935183544128815,18.801867029359602
2020-10-13,19.253061,19.138613,19.623758,18.934735244534565,18.762153575302246
2020-10-14,19.222694,19.052834,19.620113,18.894718817184994,18.726823340732192
2020-10-15,19.30148,18.842283,19.546595,18.82413847279805,18.775897474664735
2020-10-16,19.443954,18.653015,19.520561,18.87918760562158,18.86249274989869
2020-10-17,19.449438,18.5279,19.38626,18.965851834352286,18.937408033978663
2020-10-18,19.387224,18.324827,19.246248,18.931531343408246,18.961663098417883
2020-10-19,19.290962,18.219873,19.237764,18.916179629122414,18.923314198134335
2020-10-20,19.138613,18.188738,19.253061,18.846421833804015,18.85448275748472
2020-10-21,19.052834,18.147707,19.222694,18.72339775627603,18.786174556464967
2020-10-22,18.842283,18.136364,19.30148,18.69184563367148,18.594698557252983
2020-10-23,18.653015,18.204048,19.443954,18.464062612927787,18.480696884691074
2020-10-24,18.5279,18.206903,19.449438,18.36523737828045,18.57621794052504
2020-10-25,18.324827,18.22523,19.387224,18.292928151948097,18.63055332782636
2020-10-26,18.219873,18.151972,19.290962,18.08865266811112,18.59708434518232
2020-10-27,18.188738,18.07922,19.138613,18.040801899886837,18.568728152693964
2020-10-28,18.147707,18.090435,19.052834,17.994140566308307,18.59627599711613
2020-10-30,18.204048,18.006008,18.653015,17.88289438014683,18.450415879535687
2020-10-31,18.206903,17.76766,18.5279,17.929877445670765,18.379065090991894
2020-11-01,18.22523,17.330654,18.324827,17.86027467779401,18.276998255050646
2020-11-02,18.151972,16.677694,18.219873,17.888525572946524,18.142413491248774
2020-11-03,18.07922,16.483784,18.188738,17.808821142599918,18.023108984316938
2020-11-04,18.090435,16.440287,18.147707,17.77214292769593,17.91630366769667
2020-11-05,18.093222,16.410116,18.136364,17.81346193057634,17.887544468891907
2020-11-06,18.006008,16.374174,18.204048,17.787852951515784,17.886428500541612
2021-08-12,18.227304,18.585379,17.853785,18.275446045627266,18.674402908895704
2021-08-13,18.584654,18.556732,17.707397,18.418951633576032,18.699202316928865
2021-08-14,18.70594,18.523924,17.704208,18.68066191226064,18.73940405816282
2021-08-15,18.677855,18.503658,17.898806,18.600564299757714,18.740528553132314
2021-08-16,18.726192,18.471228,17.94087,18.57660266642337,18.755230561063218
2021-08-17,18.695665,18.413301,17.95383,18.714087336622992,18.772216583325218
2021-08-18,18.60781,18.36703,18.0543,18.72693223446993,18.835609482265692
