date,current_sst,actual_7d_ahead_sst,persistence_pred,linear_regression_pred,random_forest_pred
2021-08-19,18.585379,18.360092,18.227304,18.747525353077762,18.811040846460735
2021-08-20,18.556732,18.338337,18.584654,18.81764552858078,18.764098665595647
2021-08-21,18.523924,18.309082,18.70594,18.785092137392443,18.755115991568367
2021-08-22,18.503658,18.305723,18.677855,18.740974263870214,18.727697455111286
2022-07-31,18.076754,19.118979,17.439129,18.067684766356585,18.45843894132185
2022-08-01,18.34384,19.21141,17.436651,18.271976504266892,18.660330329629993
2022-08-02,18.668623,19.373165,17.47611,18.337227643708488,18.598996664244023
2022-08-03,18.827145,19.540619,17.44265,18.628743814353616,18.525906929124965
2022-08-04,19.011034,19.520584,17.48032,18.696947867642642,18.587679254551105
2022-08-05,18.988485,19.365849,17.52977,18.897312766456537,18.880734908516345
2022-08-06,19.059416,19.05781,17.69344,18.85152760652815,18.88877870033526
2022-08-07,19.118979,18.717178,18.076754,19.02183942697294,19.014364360780675
2022-08-08,19.21141,18.396423,18.34384,19.07915951647917,19.16913216733052
2022-08-09,19.373165,18.158728,18.668623,19.18699930716917,19.178152777449576
2022-08-10,19.540619,18.114197,18.827145,19.33442360873016,19.2052864714113
2022-08-11,19.520584,17.96203,19.011034,19.42101507923861,19.259363309602875
2022-08-12,19.365849,18.074415,18.988485,19.369530740232143,19.304671059916366
2022-08-13,19.05781,18.372179,19.059416,19.279481089045742,19.342084903580172
2022-08-14,18.717178,18.515482,19.118979,19.02828784732643,19.32289861195414
2022-08-15,18.396423,18.4989,19.21141,18.786996646428868,18.992841229391637
2022-08-31,18.85008,19.819862,18.340435,18.929743175619837,18.989050618432785
2022-09-01,18.90633,19.895298,18.195734,19.02332319258824,18.98412717232014
2022-09-02,19.022142,19.895847,18.262453,19.021068239509738,19.105305989885142
2022-09-03,19.23822,19.687258,18.216295,19.091436341662785,19.250889554152245
2022-09-04,19.511927,19.729347,18.216284,19.231763446960304,19.28434075339832
2022-09-05,19.679852,19.729313,18.563087,19.38912352059159,19.25970802139262
2022-09-06,19.725445,19.650238,18.72414,19.432360057462912,19.30137289864257
2022-09-07,19.819862,19.618681,18.85008,19.49843126982295,19.52889432672198
2022-09-08,19.895298,19.567911,18.90633,19.65082596860246,19.844394061866268
2022-09-09,19.895847,19.503521,19.022142,19.6878884292403,19.86418240522228
2022-09-10,19.687258,19.346985,19.23822,19.700027149154504,19.83492956086622
2022-09-11,19.729347,19.364473,19.511927,19.532011267464284,19.354699218963002
2022-09-12,19.729313,19.551628,19.679852,19.624085492164635,19.42541444365523
2022-09-13,19.650238,19.699715,19.725445,19.516851925178326,19.394979883913578
2022-09-14,19.618681,19.753544,19.819862,19.418753690665486,19.116280415310808
2022-09-15,19.567911,19.644669,19.895298,19.416882227372966,19.03401143143664
2022-09-16,19.503521,19.540344,19.895847,19.346675275373673,19.006107799753718
2022-09-17,19.346985,19.501617,19.687258,19.28552364223905,19.13815475763753
2022-09-18,19.364473,19.445997,19.729347,19.094514422432322,19.142375598858383
2022-09-19,19.551628,19.352282,19.729313,19.16066578608525,19.171628410710362
2022-09-20,19.699715,19.261433,19.650238,19.29145271558857,19.18991295816582
2022-09-21,19.753544,19.201881,19.618681,19.30377631721508,19.247524373727128
2022-09-22,19.644669,19.164139,19.567911,19.29717899704729,19.38640620582343
2022-09-23,19.540344,19.067924,19.503521,19.210031019677402,19.267909955654176
2022-09-24,19.501617,19.06008,19.346985,19.261405767711402,19.222521689557944
2022-09-25,19.445997,18.96985,19.364473,19.282583644294924,19.241949617531002
2022-09-26,19.352282,18.89227,19.551628,19.229065137386794,19.202613963128425
2022-09-27,19.261433,18.838163,19.699715,19.162168812346227,19.11888251213162
2022-09-28,19.201881,18.766628,19.753544,19.11164462346373,19.086248061016907
2022-09-29,19.164139,18.705893,19.644669,19.092763598189734,19.133308067645007
2022-09-30,19.067924,18.673738,19.540344,19.076630076472973,19.128420200681372
2022-10-01,19.06008,18.71711,19.501617,18.962762230309828,19.0944545620592
2022-10-02,18.96985,18.779667,19.445997,18.99301249365067,19.04743338588022
2022-10-03,18.89227,18.791067,19.352282,18.84807881721466,18.969396366494554
2022-10-04,18.838163,18.750858,19.261433,18.786309943801335,18.82990112436853
2022-10-05,18.766628,18.652384,19.201881,18.72620201529329,18.688793127414435
2022-10-06,18.705893,18.566319,19.164139,18.661130247336363,18.644381008255902
2022-10-07,18.673738,18.572086,19.067924,18.62909927595889,18.694442275162817
2022-10-08,18.71711,18.646502,19.06008,18.591651840581893,18.671521132109273
2022-10-09,18.779667,18.761686,18.96985,18.63224897799305,18.38232565888962
2022-10-10,18.791067,18.806973,18.89227,18.664662350054375,18.235704985257204
2022-10-11,18.750858,18.954897,18.838163,18.653169529656918,18.146083599709105
2022-10-12,18.652384,19.042994,18.766628,18.62163097379492,18.173108724058807
2022-10-13,18.566319,19.040848,18.705893,18.541088217656696,18.16106396698888
2022-10-14,18.572086,18.86493,18.673738,18.49726698965324,18.18506486206174
2022-10-15,18.646502,18.597385,18.71711,18.494373184533128,18.357742593066156
2022-10-16,18.761686,18.409334,18.779667,18.523701263741895,18.39138336388335
2022-10-17,18.806973,18.24922,18.791067,18.580494309661006,18.433371296171707
2022-10-18,18.954897,18.045858,18.750858,18.56918701763466,18.40375959154989
2022-10-19,19.042994,17.821203,18.652384,18.707247248509525,18.47821391848388
2022-10-20,19.040848,17.689093,18.566319,18.711394211694362,18.578743419861695
2022-10-21,18.86493,17.618452,18.572086,18.686739881562943,18.571074418852437
2022-10-22,18.597385,17.544012,18.646502,18.528893113715554,18.585993594243448
2022-10-23,18.409334,17.42633,18.761686,18.342219470848722,18.723369786027636
2022-10-24,18.24922,17.382488,18.806973,18.231446291310938,18.700189058749945
2022-10-25,18.045858,17.269106,18.954897,18.068657801713822,18.482096629516043
2023-08-15,18.663084,19.133968,17.35883,18.465842812035355,18.57211843007851
2023-08-16,18.912601,19.133131,17.604195,18.805153042911602,18.563252774775066
2023-08-17,18.989965,19.160217,17.67984,18.854566088817336,18.93612480034016
2023-08-18,19.185331,19.16203,17.81805,18.90574425524959,19.11540586175749
2023-08-19,19.263313,19.042799,17.990091,19.14158742377001,19.180484103024686
2023-08-20,19.193085,19.007006,18.044207,19.18689379656948,19.212239619529992
2023-08-21,19.140022,19.119942,18.23282,19.168026731486655,19.321166955984438
2023-08-22,19.133968,19.103096,18.663084,19.225835767287197,19.41459327282733
2023-08-23,19.133131,18.975138,18.912601,19.22874530912786,19.45491293713899
2023-08-24,19.160217,18.780687,18.989965,19.236029929763163,19.451296301198578
2023-08-25,19.16203,18.678865,19.185331,19.25417029701089,19.364541456705506
2023-08-26,19.042799,18.862524,19.263313,19.217622329687483,19.301959558404075
2023-08-27,19.007006,18.96929,19.193085,19.12518435181531,19.235634293959766
2023-08-28,19.119942,18.958853,19.140022,19.146298898118268,19.22817342301435
2023-08-29,19.103096,18.87632,19.133968,19.18003504502043,19.25777733779734
2023-08-30,18.975138,18.855457,19.133131,19.064333825146946,19.235658491741656
2023-08-31,18.780687,18.891718,19.160217,18.971989274458018,19.176294168524212
2023-09-01,18.678865,18.99774,19.16203,18.766748176515797,18.976470314685848
2023-09-02,18.862524,19.141731,19.042799,18.757823175595487,18.97510592028379
2023-09-03,18.96929,19.156124,19.007006,18.972205313934946,19.29067488876321
2023-09-04,18.958853,19.089817,19.119942,18.949033647645184,19.240914929602702
2023-09-08,18.99774,18.986353,18.678865,19.026391519916256,19.42425896266947
2023-09-09,19.141731,19.11617,18.862524,19.12651433151845,19.212586404949878
2023-09-10,19.156124,19.218496,18.96929,19.21085322339059,19.164633513470907
2023-09-11,19.089817,19.35453,18.958853,19.149472370757113,19.178112323393346
2023-09-12,18.914644,19.350307,18.87632,19.13179133505621,19.129752380442852
2023-09-13,18.751663,19.18476,18.855457,19.04975060970738,19.24122205219145
2023-09-14,18.7429,19.02173,18.891718,19.022538504640327,19.269685040182498
2023-09-15,18.986353,18.916685,18.99774,19.071215013043112,19.215019643792154
2023-09-16,19.11617,18.909092,19.141731,19.205578379868868,19.369710074749566
2023-09-17,19.218496,18.954975,19.156124,19.1478812520281,19.41256825595921
2023-09-18,19.35453,19.012302,19.089817,19.214647153830487,19.41638090046504
2023-09-19,19.350307,19.03845,18.914644,19.33387106289242,19.44082770059424
2023-09-20,19.18476,18.993301,18.751663,19.291333505968655,19.495641268660112
2023-09-21,19.02173,18.81656,18.7429,19.181270859880286,19.473573249327167
2023-09-22,18.916685,18.630816,18.986353,19.100744653296434,19.41946707057565
2023-09-23,18.909092,18.4718,19.11617,19.011561647876434,19.189403063724868
2023-09-24,18.954975,18.30733,19.218496,19.004496229605536,19.1140714870838
2023-09-25,19.012302,18.204014,19.35453,19.015512144813464,19.211621143742743
2023-09-26,19.03845,18.224358,19.350307,19.0653362933416,19.184461226147796
2023-09-27,18.993301,18.309862,19.18476,19.11613083822913,19.122326500441744
2023-10-06,18.74312,18.374483,18.630816,18.612908383816777,18.175462259106283
2023-10-07,18.748165,18.434391,18.4718,18.674413114670664,18.217413657490276
2023-10-08,18.691559,18.501307,18.30733,18.60430371558467,18.205753144571414
2023-10-09,18.644987,18.459564,18.204014,18.59425416849011,18.21977691963358
2023-10-10,18.580055,18.561386,18.224358,18.592696964642965,18.213221143685175
2023-10-11,18.535345,18.676308,18.309862,18.55808855012531,18.157574310498774
2023-10-12,18.422924,18.821869,18.54274,18.560734422482597,18.138982648551902
2023-10-13,18.374483,18.81641,18.74312,18.45623885409476,18.081845302549343
2023-10-14,18.434391,18.812489,18.748165,18.46539824694935,18.082023039324636
2023-10-15,18.501307,18.692188,18.691559,18.538185158621744,18.22840557901292
2023-10-16,18.459564,18.58578,18.644987,18.559299641179084,18.238149273017278
2023-10-17,18.561386,18.436398,18.580055,18.483114112134302,18.26284464706564
2023-10-18,18.676308,18.162235,18.535345,18.59074857144653,18.283281531740045
2023-10-19,18.821869,18.005379,18.422924,18.56831013797988,18.26964719631809
2023-10-20,18.81641,17.931192,18.374483,18.598211736393782,18.33561755635036
2023-10-21,18.812489,17.855274,18.434391,18.51440576303238,18.28391021165788
2023-10-22,18.692188,17.827637,18.501307,18.549373670194125,18.293904895838434
2023-10-23,18.58578,17.814644,18.459564,18.45355569757655,18.257143736790628
2023-10-24,18.436398,17.813807,18.561386,18.42798538254554,18.270781593522063
2023-10-25,18.162235,17.957867,18.676308,18.298629785822932,18.25728566738266
2023-11-01,17.957867,17.736227,18.162235,17.647177718862288,18.267833836859662
2023-11-02,18.03765,17.674438,18.005379,17.761740380447343,18.225615210903282
2023-11-03,17.962223,17.646673,17.931192,17.74117426036369,18.08685477796446
2023-11-04,17.879852,17.636251,17.855274,17.65258197020454,17.982492302099057
2023-11-05,17.946833,17.647087,17.827637,17.6456098502949,17.961451510548997
2023-11-06,17.955103,17.576721,17.814644,17.7410769628983,17.880210570493507
2023-11-07,17.854689,17.524862,17.813807,17.70203514227638,17.860352691955757
2023-11-09,17.674438,17.456284,18.03765,17.57490821975962,17.689358847488574
2023-11-10,17.646673,17.447258,17.962223,17.550380902730968,17.529440686151638
2023-11-11,17.636251,17.466812,17.879852,17.520580727014085,17.361298160768754
2023-11-12,17.647087,17.460056,17.946833,17.480726121503288,17.298271637922188
2023-11-13,17.576721,17.470617,17.955103,17.46858940129782,17.30868508112434
2023-11-14,17.524862,17.458727,17.854689,17.378402682386067,17.33986793100878
2023-11-15,17.518553,17.46774,17.736227,17.33321269676504,17.262558764157173
2023-11-16,17.456284,17.249783,17.674438,17.310236633638723,17.280327426349718
2023-11-17,17.447258,17.09492,17.646673,17.231217529888937,17.295504259004957
2023-11-18,17.466812,16.996916,17.636251,17.244296253300377,17.202529151171856
2023-11-19,17.460056,16.92743,17.647087,17.20879770735668,17.258969169031538
2023-11-20,17.470617,16.923107,17.576721,17.164352783331676,17.196249454376645
2023-11-21,17.458727,16.919907,17.524862,17.17778349662811,17.208435002398208
2023-11-22,17.46774,16.866743,17.518553,17.151461273285747,17.085292611511516
2023-11-23,17.249783,16.83774,17.456284,17.160741788411705,17.077726605813623
2023-11-24,17.09492,16.764633,17.447258,16.90711571667845,16.689684202790815
2023-11-25,16.996916,16.675056,17.466812,16.84454874802422,16.57722678180586
2023-11-26,16.92743,16.651329,17.460056,16.741858904721976,16.432097902981774
2023-11-27,16.923107,16.686157,17.470617,16.66357649932732,16.37891656321932
2023-11-28,16.919907,16.685448,17.458727,16.647276120429034,16.375648626456083
2023-11-29,16.866743,16.610275,17.46774,16.59077074735302,16.376096191155874
2023-11-30,16.83774,16.514435,17.249783,16.551804573621794,16.34653374438554
2023-12-01,16.764633,16.385618,17.09492,16.502772079156053,16.315421375982833
2023-12-02,16.675056,16.294529,16.996916,16.417688869984772,16.317063955947415
2023-12-03,16.651329,16.207499,16.92743,16.339601226914922,16.278792991490402
2023-12-04,16.686157,16.085388,16.923107,16.313694406991345,16.2719425524135
2023-12-05,16.685448,16.016651,16.919907,16.311447117257384,16.261330564934415
2023-12-06,16.610275,16.080402,16.866743,16.263305824032965,16.207983354439477
2023-12-07,16.514435,16.109804,16.83774,16.214772723666716,16.19198145690434
2023-12-08,16.385618,16.227316,16.764633,16.171042949044374,16.12078765444033
2023-12-09,16.294529,16.423073,16.675056,16.076023695055348,15.937701514928552
2023-12-10,16.207499,16.452454,16.651329,16.01691581126743,15.884765513138364
2023-12-11,16.085388,16.41469,16.686157,15.909477111014356,15.794286939106735
2023-12-12,16.016651,16.331064,16.685448,15.777044803229355,15.614925924460836
2023-12-13,16.080402,16.28484,16.610275,15.73399101508379,15.510603021275893
2023-12-14,16.109804,16.24086,16.514435,15.78135973512685,15.441484879871462
2023-12-15,16.227316,16.211811,16.385618,15.755175625207134,15.460369099684952
2023-12-16,16.423073,16.217844,16.294529,15.8634170166831,15.68503757696777
2023-12-17,16.452454,16.155148,16.207499,15.967965514392532,15.698038045427996
2023-12-18,16.41469,16.144623,16.085388,15.889337705154087,15.775939024755901
2023-12-19,16.331064,16.15852,16.016651,15.876379115301928,15.754047956848696
2023-12-20,16.28484,16.13813,16.080402,15.832912055012573,15.727052795621491
2023-12-21,16.24086,16.08289,16.109804,15.836481302727023,15.735633290173709
2023-12-22,16.211811,16.054344,16.227316,15.804289133409213,15.719318164540294
2023-12-23,16.217844,16.022453,16.423073,15.76249652452429,15.768797811602374
2023-12-24,16.155148,16.003199,16.452454,15.762168916618183,15.816323671662094
2023-12-25,16.144623,15.98781,16.41469,15.693983631531397,15.682028650166295
2023-12-26,16.15852,15.958979,16.331064,15.720961654628042,15.63044948193888
2023-12-27,16.13813,15.909817,16.28484,15.702149654139884,15.765661936814771
2023-12-28,16.08289,15.816697,16.24086,15.651447989467195,15.641516666568059
2023-12-29,16.054344,15.71227,16.211811,15.57157450900854,15.568816031177409
2023-12-30,16.022453,15.648532,16.217844,15.512610241843404,15.567307756682345
2023-12-31,16.003199,15.531651,16.155148,15.465092367589127,15.559385239647426
2024-01-01,15.98781,15.411422,16.144623,15.94028433908007,15.564572469035378
2024-01-02,15.958979,15.298487,16.15852,15.919452306420997,15.565577983839985
2024-01-03,15.909817,15.176078,16.13813,15.893148363521053,15.550935706669879
2024-01-04,15.816697,15.09751,16.08289,15.858557656113499,15.515234215738303
2024-01-05,15.71227,15.075906,16.054344,15.776907432856177,15.492599109194883
2024-01-06,15.648532,15.012591,16.022453,15.6911063630131,15.476756415900194
2024-01-07,15.531651,14.949128,16.003199,15.648702786893159,15.488102834729565
2024-01-08,15.411422,14.92618,15.98781,15.51918656568311,15.230555314119977
2024-01-09,15.298487,14.985412,15.958979,15.420558664867919,15.17104841671707
2024-01-10,15.176078,14.988383,15.909817,15.326797329816438,15.172760368530067
2024-01-11,15.09751,14.942224,15.816697,15.235334333588913,15.177939844323804
2024-01-12,15.075906,15.002775,15.71227,15.193277367823766,15.187767731345918
2024-01-17,14.988383,15.102993,15.176078,15.113623195033561,15.11464740961369
2024-01-18,14.942224,15.118301,15.09751,15.082478890900655,15.031052005978093
2024-01-19,15.002775,15.266858,15.075906,15.056705512030982,14.973579547739591
2024-01-20,15.1133375,15.466617,15.012591,15.145398157580754,14.963840689711157
2024-01-21,15.0705385,15.60274,14.949128,15.208153302061074,15.040137055313089
2024-01-22,15.006939,15.698475,14.92618,15.131129444131293,14.938702409701024
2024-01-23,15.069748,15.6444845,14.985412,15.128589771646805,14.856774773682188
2024-01-24,15.102993,15.540366,14.988383,15.227851956899825,14.870377413724725
2024-01-25,15.118301,15.372879,14.942224,15.214580963524172,14.91107759524909
2024-01-26,15.266858,15.282454,15.002775,15.21756186099081,14.933864398900859
2024-01-27,15.466617,15.258807,15.1133375,15.341649798241589,15.023902436457625
2024-01-28,15.60274,15.234678,15.0705385,15.438468423552198,15.022400331573314
2024-01-29,15.698475,15.243957,15.006939,15.479937232377878,15.260465146141597
2024-01-30,15.6444845,15.210069,15.069748,15.519166613480227,15.219491915878592
2024-01-31,15.540366,15.153841,15.102993,15.458204983477165,15.215564661161709
2024-02-01,15.372879,15.067363,15.118301,15.401582151118703,15.14558181161988
2024-02-02,15.282454,15.001411,15.266858,15.273410300384208,15.061660211348947
2024-02-03,15.258807,14.969025,15.466617,15.219835007779363,15.093971556558797
2024-02-04,15.234678,15.002797,15.60274,15.188948396485184,15.13527381387087
2024-02-05,15.243957,15.0382805,15.698475,15.144590652226993,15.131509318856697
2024-02-06,15.210069,15.028887,15.6444845,15.143841374381003,15.133611353267781
2024-02-07,15.153841,15.035194,15.540366,15.094774667718859,15.050885549952836
2024-02-08,15.067363,15.112121,15.372879,15.074177975236326,15.041008111575326
2024-02-09,15.001411,15.129059,15.282454,14.987571196411189,15.058002468065087
2024-02-10,14.969025,15.135917,15.258807,14.912654092727784,15.101085783595924
2024-02-11,15.002797,15.125445,15.234678,14.867014676545818,15.100700686743066
2024-02-12,15.0382805,15.136538,15.243957,14.877691635140595,15.13390819674704
2024-02-13,15.028887,15.12781,15.210069,14.897998719654945,15.1450972978594
2024-02-14,15.035194,15.156122,15.153841,14.907726850530379,15.014620155692347
2024-02-15,15.112121,15.161169,15.067363,14.970986865051117,14.97993722733768
2024-02-16,15.129059,15.234265,15.001411,15.058533880213632,15.001703070735909
2024-02-17,15.135917,15.3366165,14.969025,15.03971445805034,15.002032456806774
2024-02-18,15.125445,15.3493,15.002797,15.06314785691812,14.99147879328678
2024-02-19,15.136538,15.301869,15.0382805,15.059388920445596,14.972771365705775
2024-02-20,15.12781,15.271938,15.028887,15.091555509179281,14.974267058800628
2024-02-21,15.156122,15.285916,15.035194,15.093940990761006,14.980837688783826
2024-02-22,15.161169,15.407661,15.112121,15.154169430691006,14.960805300048838
2024-02-23,15.234265,15.416031,15.129059,15.156833194072478,14.965229406047513
2024-02-24,15.3366165,15.3970175,15.135917,15.235273364181724,14.990867679785309
2024-02-25,15.3493,15.345997,15.125445,15.284538696271936,15.045954638027967
2024-02-26,15.301869,15.3079,15.136538,15.253481431685726,14.998179064102079
2024-02-27,15.271938,15.271444,15.12781,15.238683403738266,14.971603682933225
2024-02-28,15.285916,15.104908,15.156122,15.251682450238034,14.962044532129493
2024-03-01,15.407661,14.920493,15.161169,15.22191396782819,14.97765370187862
2024-03-02,15.416031,14.8929,15.234265,15.300025578655234,15.068101956663453
2024-03-03,15.3970175,15.001169,15.3366165,15.232848926941518,15.08496320594885
2024-03-04,15.345997,15.039231,15.3493,15.242808896832585,15.1059087380845
2024-03-05,15.3079,15.026009,15.301869,15.214056577807643,15.120284518049157
2024-03-06,15.271444,15.001675,15.271938,15.21440672669052,15.128588858199691
2024-03-07,15.104908,15.007397,15.285916,15.193453494643467,15.128146394536946
2024-03-08,14.920493,15.077303,15.407661,15.028172145220033,15.097434197976678
2024-03-09,14.8929,15.1838875,15.416031,14.905458307854541,15.046097772255088
2024-03-10,15.001169,15.210791,15.3970175,14.917827366664227,15.065963145944544
2024-03-11,15.039231,15.184875,15.345997,14.992851736925385,15.123897584097167
2024-03-12,15.026009,15.172901,15.3079,14.974351902046184,15.143105067711826
2024-03-13,15.001675,15.191984,15.271444,14.982765327101434,15.127134702350574
2024-03-14,15.007397,15.224587,15.104908,15.002663691074218,15.111166045794219
2024-03-15,15.077303,15.212696,14.920493,15.021841330342061,15.060185295709546
2024-03-16,15.1838875,15.1506195,14.8929,15.086378606327273,15.104151141598935
2024-03-17,15.210791,15.075528,15.001169,15.14846297106801,15.130409839659457
2024-03-18,15.184875,14.964702,15.039231,15.13921361343714,15.118905956796047
2024-03-19,15.172901,14.87868,15.026009,15.145463064359523,15.109887213083761
2024-03-20,15.191984,14.838359,15.001675,15.178949328207112,15.092433491649757
2024-03-21,15.224587,14.842911,15.007397,15.24523705437156,15.076740081216498
2024-03-22,15.212696,14.845079,15.077303,15.308600961015172,15.034783048009116
2024-03-23,15.1506195,14.817753,15.1838875,15.295023925478116,15.035183221614762
2024-03-24,15.075528,14.720803,15.210791,15.23304982638916,15.025575057226202
2024-08-19,18.417763,18.946365,17.236721,18.373283818776834,18.605850967472215
2024-08-20,18.583338,18.876192,17.400627,18.498182113638194,18.537955947265853
2024-08-21,18.604656,18.770802,17.504633,18.58966071899038,18.50798646386658
2024-08-22,18.526651,18.755,17.659231,18.602877626850223,18.41466072073353
2024-08-23,18.594633,18.730846,17.746971,18.647717548555242,18.42217573264952
2024-08-24,18.782017,18.69829,17.922466,18.796474410104203,18.581934684395545
2024-08-25,18.913656,18.688635,18.178085,18.915207689125474,18.56462435563791
2024-08-26,18.946365,18.746925,18.417763,18.987649312200016,18.731442461071573
2024-08-27,18.876192,18.715837,18.583338,18.965561692748096,18.78843911752887
2024-08-28,18.770802,18.812613,18.604656,18.918329229563987,18.868403967962777
2024-08-31,18.69829,18.938713,18.782017,18.857339575076647,18.924261837852413
2024-09-01,18.688635,19.043144,18.913656,18.73538744200022,18.84547346740641
2024-09-02,18.746925,19.064198,18.946365,18.696311923647997,18.84905751199685
2024-09-03,18.715837,19.013063,18.876192,18.743144902546018,18.797871796146385
2024-09-04,18.812613,18.840229,18.770802,18.706099775841995,18.834704014853926
2024-09-05,18.92976,18.637648,18.755,18.845340977975336,18.85298237354259
2024-09-08,19.043144,18.364851,18.688635,18.79734584343803,19.054250374156766
2024-09-09,19.064198,18.320757,18.746925,18.953932930214698,18.895267966810344
2024-09-10,19.013063,18.286089,18.715837,18.939060858871873,18.878839523657575
2024-09-11,18.840229,18.34789,18.812613,18.9410126369297,18.88335541864291
2024-09-12,18.637648,18.392569,18.92976,18.825349718947148,19.0964131115581
