date,sst,year,month,oni,enso_phase
1982-01-01,14.045085048387095,1982,1,-0.05,Neutral
1982-02-01,13.897721803571429,1982,2,0.07,Neutral
1982-03-01,13.945115677419356,1982,3,0.19,Neutral
1982-04-01,14.433332233333333,1982,4,0.47,Neutral
1982-05-01,14.463608403225807,1982,5,0.66,El Niño
1982-06-01,15.064351266666668,1982,6,0.72,El Niño
1982-07-01,16.264917080645162,1982,7,0.79,El Niño
1982-08-01,17.032812677419354,1982,8,1.07,El Niño
1982-09-01,17.7927666,1982,9,1.58,El Niño
1982-10-01,17.58777264516129,1982,10,1.97,El Niño
1982-11-01,16.883009033333334,1982,11,2.18,El Niño
1982-12-01,15.574231387096775,1982,12,2.23,El Niño
1983-01-01,15.096394951612904,1983,1,2.18,El Niño
1983-02-01,15.116136874999999,1983,2,1.92,El Niño
1983-03-01,14.99969341935484,1983,3,1.54,El Niño
1983-04-01,14.785193399999999,1983,4,1.29,El Niño
1983-05-01,15.103043709677419,1983,5,1.06,El Niño
1983-06-01,15.604128900000001,1983,6,0.72,El Niño
1983-07-01,16.85973535483871,1983,7,0.31,Neutral
1983-08-01,18.407975387096776,1983,8,-0.08,Neutral
1983-09-01,19.1908485,1983,9,-0.46,Neutral
1983-10-01,18.969613258064516,1983,10,-0.81,La Niña
1983-11-01,17.97781696666667,1983,11,-1.0,La Niña
1983-12-01,15.694634161290322,1983,12,-0.91,La Niña
1984-01-01,14.883418241935484,1984,1,-0.6,La Niña
1984-02-01,14.704531448275862,1984,2,-0.42,Neutral
1984-03-01,14.685247177419354,1984,3,-0.34,Neutral
1984-04-01,14.181856383333333,1984,4,-0.43,Neutral
1984-05-01,14.564370822580646,1984,5,-0.51,La Niña
1984-06-01,15.1235528,1984,6,-0.45,Neutral
1984-07-01,17.108406467741936,1984,7,-0.3,Neutral
1984-08-01,18.13335993548387,1984,8,-0.16,Neutral
1984-09-01,18.780252466666663,1984,9,-0.24,Neutral
1984-10-01,17.76599587096774,1984,10,-0.56,La Niña
1984-11-01,16.150537800000002,1984,11,-0.92,La Niña
1984-12-01,14.834429419354839,1984,12,-1.14,La Niña
1985-01-01,14.007715532258064,1985,1,-1.04,La Niña
1985-02-01,13.497500178571428,1985,2,-0.85,La Niña
1985-03-01,13.382309741935485,1985,3,-0.77,La Niña
1985-04-01,13.697258666666666,1985,4,-0.78,La Niña
1985-05-01,14.274216951612903,1985,5,-0.78,La Niña
1985-06-01,15.703409599999999,1985,6,-0.63,La Niña
1985-07-01,17.1525485483871,1985,7,-0.49,Neutral
1985-08-01,17.944568161290324,1985,8,-0.46,Neutral
1985-09-01,18.095256199999998,1985,9,-0.4,Neutral
1985-10-01,17.560356387096775,1985,10,-0.35,Neutral
1985-11-01,15.411898516666668,1985,11,-0.27,Neutral
1985-12-01,14.395579322580646,1985,12,-0.36,Neutral
1986-01-01,14.544379177419355,1986,1,-0.49,Neutral
1986-02-01,14.568946446428571,1986,2,-0.47,Neutral
1986-03-01,14.840628870967741,1986,3,-0.31,Neutral
1986-04-01,14.600244333333334,1986,4,-0.2,Neutral
1986-05-01,14.795393451612902,1986,5,-0.12,Neutral
1986-06-01,16.064846966666668,1986,6,-0.04,Neutral
1986-07-01,16.952016225806453,1986,7,0.22,Neutral
1986-08-01,17.375682322580648,1986,8,0.44,Neutral
1986-09-01,17.469248866666664,1986,9,0.71,El Niño
1986-10-01,17.113212806451614,1986,10,0.94,El Niño
1986-11-01,16.238572933333334,1986,11,1.14,El Niño
1986-12-01,15.448171354838712,1986,12,1.22,El Niño
1987-01-01,14.439239564516129,1987,1,1.23,El Niño
1987-02-01,14.154848214285716,1987,2,1.19,El Niño
1987-03-01,14.096100903225807,1987,3,1.06,El Niño
1987-04-01,14.3726891,1987,4,0.95,El Niño
1987-05-01,14.994065903225806,1987,5,0.97,El Niño
1987-06-01,15.300221033333335,1987,6,1.22,El Niño
1987-07-01,16.328367870967742,1987,7,1.51,El Niño
1987-08-01,17.62250170967742,1987,8,1.7,El Niño
1987-09-01,17.850663666666666,1987,9,1.65,El Niño
1987-10-01,17.851035612903228,1987,10,1.48,El Niño
1987-11-01,17.0171018,1987,11,1.25,El Niño
1987-12-01,15.057452290322582,1987,12,1.11,El Niño
1988-01-01,13.577894,1988,1,0.81,El Niño
1988-02-01,13.632391896551724,1988,2,0.54,El Niño
1988-03-01,13.833202387096774,1988,3,0.14,Neutral
1988-04-01,14.395986033333333,1988,4,-0.31,Neutral
1988-05-01,14.661784370967741,1988,5,-0.88,La Niña
1988-06-01,15.488502966666665,1988,6,-1.3,La Niña
1988-07-01,16.426789870967742,1988,7,-1.3,La Niña
1988-08-01,17.79067490322581,1988,8,-1.11,La Niña
1988-09-01,17.1801372,1988,9,-1.19,La Niña
1988-10-01,17.028688161290322,1988,10,-1.48,La Niña
1988-11-01,15.942737099999999,1988,11,-1.8,La Niña
1988-12-01,14.43680664516129,1988,12,-1.85,La Niña
1989-01-01,13.042473580645161,1989,1,-1.69,La Niña
1989-02-01,12.769,1989,2,-1.43,La Niña
1989-03-01,13.38485827419355,1989,3,-1.08,La Niña
1989-04-01,14.893532783333335,1989,4,-0.83,La Niña
1989-05-01,15.246166725806452,1989,5,-0.58,La Niña
1989-06-01,15.612031066666667,1989,6,-0.4,Neutral
1989-07-01,16.74477574193548,1989,7,-0.31,Neutral
1989-08-01,17.211107,1989,8,-0.27,Neutral
1989-09-01,17.49315196666667,1989,9,-0.24,Neutral
1989-10-01,17.379235,1989,10,-0.22,Neutral
1989-11-01,16.621384266666666,1989,11,-0.16,Neutral
1989-12-01,15.897956322580644,1989,12,-0.05,Neutral
1990-01-01,14.56709706451613,1990,1,0.14,Neutral
1990-02-01,13.469116267857144,1990,2,0.21,Neutral
1990-03-01,13.530514467741934,1990,3,0.28,Neutral
1990-04-01,14.461297333333334,1990,4,0.29,Neutral
1990-05-01,14.792436161290322,1990,5,0.29,Neutral
1990-06-01,15.80352495,1990,6,0.31,Neutral
1990-07-01,17.435668774193548,1990,7,0.33,Neutral
1990-08-01,18.107737612903225,1990,8,0.38,Neutral
1990-09-01,18.90067003333333,1990,9,0.39,Neutral
1990-10-01,18.04997364516129,1990,10,0.35,Neutral
1990-11-01,16.534862166666667,1990,11,0.4,Neutral
1990-12-01,14.799600483870968,1990,12,0.41,Neutral
1991-01-01,13.89692385483871,1991,1,0.41,Neutral
1991-02-01,13.964972196428572,1991,2,0.26,Neutral
1991-03-01,13.784825596774192,1991,3,0.22,Neutral
1991-04-01,13.725144933333333,1991,4,0.26,Neutral
1991-05-01,13.744618693548388,1991,5,0.45,Neutral
1991-06-01,14.31446305,1991,6,0.64,El Niño
1991-07-01,15.852341741935485,1991,7,0.73,El Niño
1991-08-01,17.082343709677417,1991,8,0.64,El Niño
1991-09-01,17.2437949,1991,9,0.62,El Niño
1991-10-01,17.266370032258063,1991,10,0.79,El Niño
1991-11-01,15.8032533,1991,11,1.21,El Niño
1991-12-01,14.179803032258064,1991,12,1.53,El Niño
1992-01-01,13.734492548387097,1992,1,1.71,El Niño
1992-02-01,14.440817172413794,1992,2,1.63,El Niño
1992-03-01,14.975958080645162,1992,3,1.48,El Niño
1992-04-01,15.555715883333333,1992,4,1.29,El Niño
1992-05-01,16.442623258064515,1992,5,1.06,El Niño
1992-06-01,16.598760133333332,1992,6,0.73,El Niño
1992-07-01,18.114681806451614,1992,7,0.37,Neutral
1992-08-01,18.142268806451614,1992,8,0.09,Neutral
1992-09-01,18.343144066666664,1992,9,-0.13,Neutral
1992-10-01,18.358102774193547,1992,10,-0.25,Neutral
1992-11-01,17.402327833333334,1992,11,-0.28,Neutral
1992-12-01,15.527279790322579,1992,12,-0.13,Neutral
1993-01-01,14.321006048387098,1993,1,0.09,Neutral
1993-02-01,14.413004875,1993,2,0.3,Neutral
1993-03-01,14.626505306451614,1993,3,0.5,El Niño
1993-04-01,14.913988866666667,1993,4,0.67,El Niño
1993-05-01,15.821667870967742,1993,5,0.7,El Niño
1993-06-01,16.89405633333333,1993,6,0.57,El Niño
1993-07-01,17.108653903225807,1993,7,0.32,Neutral
1993-08-01,17.587360032258065,1993,8,0.25,Neutral
1993-09-01,17.42411226666667,1993,9,0.15,Neutral
1993-10-01,17.700291548387096,1993,10,0.1,Neutral
1993-11-01,16.829544333333335,1993,11,0.04,Neutral
1993-12-01,15.440486629032257,1993,12,0.06,Neutral
1994-01-01,14.785154516129031,1994,1,0.06,Neutral
1994-02-01,14.388799982142856,1994,2,0.07,Neutral
1994-03-01,14.66515264516129,1994,3,0.17,Neutral
1994-04-01,14.63224885,1994,4,0.31,Neutral
1994-05-01,14.867464516129031,1994,5,0.42,Neutral
1994-06-01,15.406339066666668,1994,6,0.41,Neutral
1994-07-01,16.282690387096775,1994,7,0.44,Neutral
1994-08-01,17.711204612903224,1994,8,0.43,Neutral
1994-09-01,18.05914153333333,1994,9,0.55,El Niño
1994-10-01,17.48836306451613,1994,10,0.74,El Niño
1994-11-01,15.752225316666665,1994,11,1.01,El Niño
1994-12-01,14.58800656451613,1994,12,1.09,El Niño
1995-01-01,14.193451580645162,1995,1,0.96,El Niño
1995-02-01,14.615296107142857,1995,2,0.72,El Niño
1995-03-01,15.137720822580645,1995,3,0.53,El Niño
1995-04-01,14.681976466666667,1995,4,0.3,Neutral
1995-05-01,14.938292451612902,1995,5,0.14,Neutral
1995-06-01,15.267321016666667,1995,6,-0.03,Neutral
1995-07-01,17.230862258064516,1995,7,-0.24,Neutral
1995-08-01,17.633915774193547,1995,8,-0.54,La Niña
1995-09-01,18.0535663,1995,9,-0.81,La Niña
1995-10-01,17.649532935483872,1995,10,-0.97,La Niña
1995-11-01,16.617415866666665,1995,11,-1.0,La Niña
1995-12-01,15.934019548387097,1995,12,-0.98,La Niña
1996-01-01,14.98533577419355,1996,1,-0.9,La Niña
1996-02-01,14.95631574137931,1996,2,-0.75,La Niña
1996-03-01,14.808573919354838,1996,3,-0.59,La Niña
1996-04-01,15.146990033333333,1996,4,-0.39,Neutral
1996-05-01,15.724174677419354,1996,5,-0.31,Neutral
1996-06-01,15.6752936,1996,6,-0.3,Neutral
1996-07-01,16.74057535483871,1996,7,-0.27,Neutral
1996-08-01,17.51446935483871,1996,8,-0.32,Neutral
1996-09-01,17.670710466666666,1996,9,-0.35,Neutral
1996-10-01,16.70431696774194,1996,10,-0.4,Neutral
1996-11-01,15.653055983333333,1996,11,-0.45,Neutral
1996-12-01,14.951404241935485,1996,12,-0.49,Neutral
1997-01-01,14.58260941935484,1997,1,-0.5,La Niña
1997-02-01,14.315908803571428,1997,2,-0.36,Neutral
1997-03-01,14.093138516129033,1997,3,-0.1,Neutral
1997-04-01,14.33422575,1997,4,0.28,Neutral
1997-05-01,16.006807758064518,1997,5,0.75,El Niño
1997-06-01,16.6626697,1997,6,1.22,El Niño
1997-07-01,17.51065635483871,1997,7,1.6,El Niño
1997-08-01,18.995809,1997,8,1.9,El Niño
1997-09-01,19.643278300000002,1997,9,2.14,El Niño
1997-10-01,18.59045141935484,1997,10,2.33,El Niño
1997-11-01,17.973547033333332,1997,11,2.4,El Niño
1997-12-01,16.40585170967742,1997,12,2.39,El Niño
1998-01-01,15.717276451612904,1998,1,2.24,El Niño
1998-02-01,15.236159125,1998,2,1.93,El Niño
1998-03-01,14.76701020967742,1998,3,1.44,El Niño
1998-04-01,14.6553605,1998,4,0.99,El Niño
1998-05-01,15.440962822580646,1998,5,0.45,Neutral
1998-06-01,16.557882566666667,1998,6,-0.13,Neutral
1998-07-01,17.083149806451612,1998,7,-0.78,La Niña
1998-08-01,17.95343083870968,1998,8,-1.12,La Niña
1998-09-01,18.137876733333332,1998,9,-1.31,La Niña
1998-10-01,17.197736677419353,1998,10,-1.35,La Niña
1998-11-01,15.896605916666665,1998,11,-1.48,La Niña
1998-12-01,14.078816693548386,1998,12,-1.57,La Niña
1999-01-01,13.535426322580644,1999,1,-1.55,La Niña
1999-02-01,13.237364053571428,1999,2,-1.3,La Niña
1999-03-01,13.125504645161291,1999,3,-1.07,La Niña
1999-04-01,12.932992116666666,1999,4,-0.98,La Niña
1999-05-01,13.290205306451615,1999,5,-1.02,La Niña
1999-06-01,14.138845866666665,1999,6,-1.04,La Niña
1999-07-01,15.67619606451613,1999,7,-1.1,La Niña
1999-08-01,16.98139648387097,1999,8,-1.11,La Niña
1999-09-01,17.211955566666667,1999,9,-1.16,La Niña
1999-10-01,16.990391677419353,1999,10,-1.26,La Niña
1999-11-01,16.121559866666665,1999,11,-1.46,La Niña
1999-12-01,14.475933322580646,1999,12,-1.65,La Niña
2000-01-01,13.716431193548386,2000,1,-1.66,La Niña
2000-02-01,14.035455551724137,2000,2,-1.41,La Niña
2000-03-01,13.748774403225807,2000,3,-1.07,La Niña
2000-04-01,14.463034516666665,2000,4,-0.81,La Niña
2000-05-01,14.98616870967742,2000,5,-0.71,La Niña
2000-06-01,15.918790366666666,2000,6,-0.64,La Niña
2000-07-01,16.557958419354836,2000,7,-0.55,La Niña
2000-08-01,17.25508406451613,2000,8,-0.51,La Niña
2000-09-01,17.699323766666666,2000,9,-0.55,La Niña
2000-10-01,17.042752451612905,2000,10,-0.63,La Niña
2000-11-01,15.233755666666667,2000,11,-0.75,La Niña
2000-12-01,14.800243338709677,2000,12,-0.74,La Niña
2001-01-01,13.895484225806452,2001,1,-0.68,La Niña
2001-02-01,13.565365607142857,2001,2,-0.52,La Niña
2001-03-01,13.393153467741934,2001,3,-0.44,Neutral
2001-04-01,13.296542283333334,2001,4,-0.34,Neutral
2001-05-01,14.614942387096775,2001,5,-0.25,Neutral
2001-06-01,15.684913283333334,2001,6,-0.12,Neutral
2001-07-01,16.984416580645163,2001,7,-0.08,Neutral
2001-08-01,17.13816277419355,2001,8,-0.13,Neutral
2001-09-01,17.337315666666665,2001,9,-0.19,Neutral
2001-10-01,16.90509890322581,2001,10,-0.29,Neutral
2001-11-01,16.177423133333335,2001,11,-0.35,Neutral
2001-12-01,14.606127612903226,2001,12,-0.31,Neutral
2002-01-01,13.88649970967742,2002,1,-0.15,Neutral
2002-02-01,13.255084642857144,2002,2,0.03,Neutral
2002-03-01,13.369168403225805,2002,3,0.09,Neutral
2002-04-01,13.778779266666668,2002,4,0.2,Neutral
2002-05-01,13.886938387096775,2002,5,0.43,Neutral
2002-06-01,14.773250266666667,2002,6,0.65,El Niño
2002-07-01,16.133788225806452,2002,7,0.79,El Niño
2002-08-01,16.94666958064516,2002,8,0.86,El Niño
2002-09-01,17.279099,2002,9,1.01,El Niño
2002-10-01,16.84362912903226,2002,10,1.21,El Niño
2002-11-01,15.963090266666665,2002,11,1.31,El Niño
2002-12-01,15.303655741935483,2002,12,1.14,El Niño
2003-01-01,14.82331435483871,2003,1,0.92,El Niño
2003-02-01,14.543749517857142,2003,2,0.63,El Niño
2003-03-01,14.331470403225806,2003,3,0.38,Neutral
2003-04-01,14.35749195,2003,4,-0.04,Neutral
2003-05-01,14.56891656451613,2003,5,-0.26,Neutral
