date,year,month,season,nino34_sst,oni,enso_phase
1950-01-01,1950,1,DJF,24.72,-1.53,La Niña
1950-02-01,1950,2,JFM,25.17,-1.34,La Niña
1950-03-01,1950,3,FMA,25.75,-1.16,La Niña
1950-04-01,1950,4,MAM,26.12,-1.18,La Niña
1950-05-01,1950,5,AMJ,26.32,-1.07,La Niña
1950-06-01,1950,6,MJJ,26.31,-0.85,La Niña
1950-07-01,1950,7,JJA,26.21,-0.54,La Niña
1950-08-01,1950,8,JAS,25.96,-0.42,Neutral
1950-09-01,1950,9,ASO,25.76,-0.39,Neutral
1950-10-01,1950,10,SON,25.63,-0.44,Neutral
1950-11-01,1950,11,OND,25.48,-0.6,La Niña
1950-12-01,1950,12,NDJ,25.34,-0.8,La Niña
1951-01-01,1951,1,DJF,25.42,-0.82,La Niña
1951-02-01,1951,2,JFM,25.96,-0.54,La Niña
1951-03-01,1951,3,FMA,26.74,-0.17,Neutral
1951-04-01,1951,4,MAM,27.48,0.18,Neutral
1951-05-01,1951,5,AMJ,27.75,0.36,Neutral
1951-06-01,1951,6,MJJ,27.75,0.58,El Niño
1951-07-01,1951,7,JJA,27.44,0.7,El Niño
1951-08-01,1951,8,JAS,27.28,0.89,El Niño
1951-09-01,1951,9,ASO,27.14,0.99,El Niño
1951-10-01,1951,10,SON,27.22,1.15,El Niño
1951-11-01,1951,11,OND,27.12,1.04,El Niño
1951-12-01,1951,12,NDJ,26.95,0.81,El Niño
1952-01-01,1952,1,DJF,26.78,0.53,El Niño
1952-02-01,1952,2,JFM,26.87,0.37,Neutral
1952-03-01,1952,3,FMA,27.25,0.34,Neutral
1952-04-01,1952,4,MAM,27.6,0.29,Neutral
1952-05-01,1952,5,AMJ,27.59,0.2,Neutral
1952-06-01,1952,6,MJJ,27.17,0.0,Neutral
1952-07-01,1952,7,JJA,26.67,-0.08,Neutral
1952-08-01,1952,8,JAS,26.39,0.0,Neutral
1952-09-01,1952,9,ASO,26.3,0.15,Neutral
1952-10-01,1952,10,SON,26.17,0.1,Neutral
1952-11-01,1952,11,OND,26.13,0.04,Neutral
1952-12-01,1952,12,NDJ,26.29,0.15,Neutral
1953-01-01,1953,1,DJF,26.65,0.4,Neutral
1953-02-01,1953,2,JFM,27.1,0.6,El Niño
1953-03-01,1953,3,FMA,27.53,0.63,El Niño
1953-04-01,1953,4,MAM,27.96,0.66,El Niño
1953-05-01,1953,5,AMJ,28.14,0.75,El Niño
1953-06-01,1953,6,MJJ,27.94,0.77,El Niño
1953-07-01,1953,7,JJA,27.49,0.75,El Niño
1953-08-01,1953,8,JAS,27.12,0.73,El Niño
1953-09-01,1953,9,ASO,26.93,0.78,El Niño
1953-10-01,1953,10,SON,26.91,0.84,El Niño
1953-11-01,1953,11,OND,26.92,0.84,El Niño
1953-12-01,1953,12,NDJ,26.95,0.81,El Niño
1954-01-01,1954,1,DJF,27.0,0.76,El Niño
1954-02-01,1954,2,JFM,26.97,0.47,Neutral
1954-03-01,1954,3,FMA,26.86,-0.05,Neutral
1954-04-01,1954,4,MAM,26.89,-0.41,Neutral
1954-05-01,1954,5,AMJ,26.85,-0.54,La Niña
1954-06-01,1954,6,MJJ,26.67,-0.5,La Niña
1954-07-01,1954,7,JJA,26.1,-0.64,La Niña
1954-08-01,1954,8,JAS,25.54,-0.84,La Niña
1954-09-01,1954,9,ASO,25.25,-0.9,La Niña
1954-10-01,1954,10,SON,25.3,-0.77,La Niña
1954-11-01,1954,11,OND,25.35,-0.73,La Niña
1954-12-01,1954,12,NDJ,25.48,-0.66,La Niña
1955-01-01,1955,1,DJF,25.57,-0.68,La Niña
1955-02-01,1955,2,JFM,25.89,-0.62,La Niña
1955-03-01,1955,3,FMA,26.22,-0.69,La Niña
1955-04-01,1955,4,MAM,26.5,-0.8,La Niña
1955-05-01,1955,5,AMJ,26.6,-0.79,La Niña
1955-06-01,1955,6,MJJ,26.45,-0.72,La Niña
1955-07-01,1955,7,JJA,26.06,-0.68,La Niña
1955-08-01,1955,8,JAS,25.64,-0.75,La Niña
1955-09-01,1955,9,ASO,25.06,-1.09,La Niña
1955-10-01,1955,10,SON,24.65,-1.42,La Niña
1955-11-01,1955,11,OND,24.41,-1.67,La Niña
1955-12-01,1955,12,NDJ,24.72,-1.47,La Niña
1956-01-01,1956,1,DJF,25.23,-1.11,La Niña
1956-02-01,1956,2,JFM,25.86,-0.76,La Niña
1956-03-01,1956,3,FMA,26.37,-0.63,La Niña
1956-04-01,1956,4,MAM,26.82,-0.54,La Niña
1956-05-01,1956,5,AMJ,26.93,-0.52,La Niña
1956-06-01,1956,6,MJJ,26.72,-0.51,La Niña
1956-07-01,1956,7,JJA,26.23,-0.57,La Niña
1956-08-01,1956,8,JAS,25.87,-0.55,La Niña
1956-09-01,1956,9,ASO,25.71,-0.46,Neutral
1956-10-01,1956,10,SON,25.67,-0.42,Neutral
1956-11-01,1956,11,OND,25.67,-0.43,Neutral
1956-12-01,1956,12,NDJ,25.77,-0.43,Neutral
1957-01-01,1957,1,DJF,26.09,-0.25,Neutral
1957-02-01,1957,2,JFM,26.68,0.06,Neutral
1957-03-01,1957,3,FMA,27.41,0.41,Neutral
1957-04-01,1957,4,MAM,28.08,0.72,El Niño
1957-05-01,1957,5,AMJ,28.37,0.92,El Niño
1957-06-01,1957,6,MJJ,28.34,1.11,El Niño
1957-07-01,1957,7,JJA,28.06,1.25,El Niño
1957-08-01,1957,8,JAS,27.75,1.32,El Niño
1957-09-01,1957,9,ASO,27.5,1.33,El Niño
1957-10-01,1957,10,SON,27.48,1.39,El Niño
1957-11-01,1957,11,OND,27.64,1.53,El Niño
1957-12-01,1957,12,NDJ,27.94,1.74,El Niño
1958-01-01,1958,1,DJF,28.15,1.81,El Niño
1958-02-01,1958,2,JFM,28.27,1.66,El Niño
1958-03-01,1958,3,FMA,28.26,1.27,El Niño
1958-04-01,1958,4,MAM,28.28,0.93,El Niño
1958-05-01,1958,5,AMJ,28.19,0.74,El Niño
1958-06-01,1958,6,MJJ,27.87,0.64,El Niño
1958-07-01,1958,7,JJA,27.38,0.57,El Niño
1958-08-01,1958,8,JAS,26.85,0.43,Neutral
1958-09-01,1958,9,ASO,26.56,0.39,Neutral
1958-10-01,1958,10,SON,26.53,0.44,Neutral
1958-11-01,1958,11,OND,26.6,0.5,El Niño
1958-12-01,1958,12,NDJ,26.81,0.61,El Niño
1959-01-01,1959,1,DJF,26.95,0.61,El Niño
1959-02-01,1959,2,JFM,27.24,0.62,El Niño
1959-03-01,1959,3,FMA,27.51,0.52,El Niño
1959-04-01,1959,4,MAM,27.68,0.33,Neutral
1959-05-01,1959,5,AMJ,27.65,0.2,Neutral
1959-06-01,1959,6,MJJ,27.16,-0.07,Neutral
1959-07-01,1959,7,JJA,26.63,-0.18,Neutral
1959-08-01,1959,8,JAS,26.15,-0.28,Neutral
1959-09-01,1959,9,ASO,26.08,-0.09,Neutral
1959-10-01,1959,10,SON,26.07,-0.03,Neutral
1959-11-01,1959,11,OND,26.15,0.05,Neutral
1959-12-01,1959,12,NDJ,26.16,-0.04,Neutral
1960-01-01,1960,1,DJF,26.24,-0.1,Neutral
1960-02-01,1960,2,JFM,26.51,-0.1,Neutral
1960-03-01,1960,3,FMA,26.92,-0.07,Neutral
1960-04-01,1960,4,MAM,27.39,0.03,Neutral
1960-05-01,1960,5,AMJ,27.47,0.02,Neutral
1960-06-01,1960,6,MJJ,27.26,0.03,Neutral
1960-07-01,1960,7,JJA,26.93,0.13,Neutral
1960-08-01,1960,8,JAS,26.66,0.24,Neutral
1960-09-01,1960,9,ASO,26.44,0.27,Neutral
1960-10-01,1960,10,SON,26.3,0.2,Neutral
1960-11-01,1960,11,OND,26.23,0.12,Neutral
1960-12-01,1960,12,NDJ,26.23,0.05,Neutral
1961-01-01,1961,1,DJF,26.34,0.04,Neutral
1961-02-01,1961,2,JFM,26.58,0.03,Neutral
1961-03-01,1961,3,FMA,26.96,0.04,Neutral
1961-04-01,1961,4,MAM,27.35,0.09,Neutral
1961-05-01,1961,5,AMJ,27.59,0.23,Neutral
1961-06-01,1961,6,MJJ,27.42,0.27,Neutral
1961-07-01,1961,7,JJA,26.9,0.14,Neutral
1961-08-01,1961,8,JAS,26.27,-0.13,Neutral
1961-09-01,1961,9,ASO,25.89,-0.3,Neutral
1961-10-01,1961,10,SON,25.85,-0.26,Neutral
1961-11-01,1961,11,OND,25.91,-0.19,Neutral
1961-12-01,1961,12,NDJ,26.0,-0.16,Neutral
1962-01-01,1962,1,DJF,26.05,-0.24,Neutral
1962-02-01,1962,2,JFM,26.32,-0.22,Neutral
1962-03-01,1962,3,FMA,26.71,-0.2,Neutral
1962-04-01,1962,4,MAM,27.0,-0.26,Neutral
1962-05-01,1962,5,AMJ,27.09,-0.28,Neutral
1962-06-01,1962,6,MJJ,26.96,-0.2,Neutral
1962-07-01,1962,7,JJA,26.72,-0.04,Neutral
1962-08-01,1962,8,JAS,26.34,-0.07,Neutral
1962-09-01,1962,9,ASO,26.07,-0.11,Neutral
1962-10-01,1962,10,SON,25.88,-0.22,Neutral
1962-11-01,1962,11,OND,25.79,-0.31,Neutral
1962-12-01,1962,12,NDJ,25.73,-0.43,Neutral
1963-01-01,1963,1,DJF,25.89,-0.4,Neutral
1963-02-01,1963,2,JFM,26.39,-0.15,Neutral
1963-03-01,1963,3,FMA,27.07,0.15,Neutral
1963-04-01,1963,4,MAM,27.53,0.27,Neutral
1963-05-01,1963,5,AMJ,27.68,0.31,Neutral
1963-06-01,1963,6,MJJ,27.67,0.52,El Niño
1963-07-01,1963,7,JJA,27.62,0.86,El Niño
1963-08-01,1963,8,JAS,27.54,1.14,El Niño
1963-09-01,1963,9,ASO,27.4,1.22,El Niño
1963-10-01,1963,10,SON,27.4,1.29,El Niño
1963-11-01,1963,11,OND,27.47,1.37,El Niño
1963-12-01,1963,12,NDJ,27.47,1.31,El Niño
1964-01-01,1964,1,DJF,27.36,1.07,El Niño
1964-02-01,1964,2,JFM,27.16,0.62,El Niño
1964-03-01,1964,3,FMA,27.03,0.12,Neutral
1964-04-01,1964,4,MAM,26.93,-0.33,Neutral
1964-05-01,1964,5,AMJ,26.78,-0.58,La Niña
1964-06-01,1964,6,MJJ,26.57,-0.58,La Niña
1964-07-01,1964,7,JJA,26.16,-0.6,La Niña
1964-08-01,1964,8,JAS,25.74,-0.66,La Niña
1964-09-01,1964,9,ASO,25.42,-0.76,La Niña
1964-10-01,1964,10,SON,25.31,-0.8,La Niña
1964-11-01,1964,11,OND,25.28,-0.82,La Niña
1964-12-01,1964,12,NDJ,25.38,-0.78,La Niña
1965-01-01,1965,1,DJF,25.69,-0.59,La Niña
1965-02-01,1965,2,JFM,26.27,-0.28,Neutral
1965-03-01,1965,3,FMA,26.85,-0.07,Neutral
1965-04-01,1965,4,MAM,27.44,0.18,Neutral
1965-05-01,1965,5,AMJ,27.82,0.46,Neutral
1965-06-01,1965,6,MJJ,27.99,0.83,El Niño
1965-07-01,1965,7,JJA,27.98,1.22,El Niño
1965-08-01,1965,8,JAS,27.95,1.54,El Niño
1965-09-01,1965,9,ASO,28.04,1.85,El Niño
1965-10-01,1965,10,SON,28.09,1.98,El Niño
1965-11-01,1965,11,OND,28.07,1.97,El Niño
1965-12-01,1965,12,NDJ,27.91,1.72,El Niño
1966-01-01,1966,1,DJF,27.72,1.37,El Niño
1966-02-01,1966,2,JFM,27.81,1.17,El Niño
1966-03-01,1966,3,FMA,27.98,0.98,El Niño
1966-04-01,1966,4,MAM,27.97,0.66,El Niño
1966-05-01,1966,5,AMJ,27.78,0.35,Neutral
1966-06-01,1966,6,MJJ,27.5,0.24,Neutral
1966-07-01,1966,7,JJA,27.14,0.24,Neutral
1966-08-01,1966,8,JAS,26.69,0.12,Neutral
1966-09-01,1966,9,ASO,26.32,-0.05,Neutral
1966-10-01,1966,10,SON,26.24,-0.1,Neutral
1966-11-01,1966,11,OND,26.16,-0.18,Neutral
1966-12-01,1966,12,NDJ,26.04,-0.3,Neutral
1967-01-01,1967,1,DJF,26.01,-0.41,Neutral
1967-02-01,1967,2,JFM,26.17,-0.48,Neutral
1967-03-01,1967,3,FMA,26.46,-0.53,La Niña
1967-04-01,1967,4,MAM,26.87,-0.45,Neutral
1967-05-01,1967,5,AMJ,27.19,-0.24,Neutral
1967-06-01,1967,6,MJJ,27.26,-0.0,Neutral
1967-07-01,1967,7,JJA,26.95,0.05,Neutral
1967-08-01,1967,8,JAS,26.41,-0.16,Neutral
1967-09-01,1967,9,ASO,26.08,-0.3,Neutral
1967-10-01,1967,10,SON,25.96,-0.38,Neutral
1967-11-01,1967,11,OND,26.0,-0.34,Neutral
1967-12-01,1967,12,NDJ,25.9,-0.44,Neutral
1968-01-01,1968,1,DJF,25.78,-0.64,La Niña
1968-02-01,1968,2,JFM,25.91,-0.74,La Niña
1968-03-01,1968,3,FMA,26.38,-0.62,La Niña
1968-04-01,1968,4,MAM,26.88,-0.44,Neutral
1968-05-01,1968,5,AMJ,27.39,-0.04,Neutral
1968-06-01,1968,6,MJJ,27.54,0.28,Neutral
1968-07-01,1968,7,JJA,27.48,0.58,El Niño
1968-08-01,1968,8,JAS,27.1,0.53,El Niño
1968-09-01,1968,9,ASO,26.82,0.45,Neutral
1968-10-01,1968,10,SON,26.89,0.55,El Niño
1968-11-01,1968,11,OND,27.07,0.73,El Niño
1968-12-01,1968,12,NDJ,27.32,0.98,El Niño
1969-01-01,1969,1,DJF,27.54,1.13,El Niño
1969-02-01,1969,2,JFM,27.73,1.09,El Niño
1969-03-01,1969,3,FMA,27.94,0.95,El Niño
1969-04-01,1969,4,MAM,28.09,0.77,El Niño
1969-05-01,1969,5,AMJ,28.04,0.61,El Niño
1969-06-01,1969,6,MJJ,27.69,0.43,Neutral
1969-07-01,1969,7,JJA,27.26,0.36,Neutral
1969-08-01,1969,8,JAS,27.08,0.51,El Niño
1969-09-01,1969,9,ASO,27.17,0.79,El Niño
1969-10-01,1969,10,SON,27.2,0.86,El Niño
1969-11-01,1969,11,OND,27.14,0.81,El Niño
1969-12-01,1969,12,NDJ,26.98,0.63,El Niño
1970-01-01,1970,1,DJF,26.93,0.51,El Niño
1970-02-01,1970,2,JFM,26.98,0.34,Neutral
1970-03-01,1970,3,FMA,27.29,0.29,Neutral
1970-04-01,1970,4,MAM,27.51,0.19,Neutral
1970-05-01,1970,5,AMJ,27.47,0.04,Neutral
1970-06-01,1970,6,MJJ,26.96,-0.3,Neutral
1970-07-01,1970,7,JJA,26.28,-0.63,La Niña
1970-08-01,1970,8,JAS,25.81,-0.76,La Niña
1970-09-01,1970,9,ASO,25.61,-0.77,La Niña
1970-10-01,1970,10,SON,25.6,-0.74,La Niña
1970-11-01,1970,11,OND,25.48,-0.86,La Niña
1970-12-01,1970,12,NDJ,25.22,-1.15,La Niña
1971-01-01,1971,1,DJF,25.1,-1.36,La Niña
1971-02-01,1971,2,JFM,25.32,-1.38,La Niña
1971-03-01,1971,3,FMA,25.92,-1.12,La Niña
1971-04-01,1971,4,MAM,26.51,-0.85,La Niña
1971-05-01,1971,5,AMJ,26.73,-0.73,La Niña
1971-06-01,1971,6,MJJ,26.56,-0.74,La Niña
1971-07-01,1971,7,JJA,26.15,-0.8,La Niña
1971-08-01,1971,8,JAS,25.86,-0.77,La Niña
1971-09-01,1971,9,ASO,25.64,-0.82,La Niña
1971-10-01,1971,10,SON,25.58,-0.85,La Niña
1971-11-01,1971,11,OND,25.46,-0.96,La Niña
1971-12-01,1971,12,NDJ,25.52,-0.9,La Niña
1972-01-01,1972,1,DJF,25.77,-0.71,La Niña
1972-02-01,1972,2,JFM,26.35,-0.35,Neutral
1972-03-01,1972,3,FMA,27.1,0.06,Neutral
1972-04-01,1972,4,MAM,27.77,0.41,Neutral
1972-05-01,1972,5,AMJ,28.13,0.67,El Niño
1972-06-01,1972,6,MJJ,28.21,0.92,El Niño
1972-07-01,1972,7,JJA,28.09,1.13,El Niño
1972-08-01,1972,8,JAS,28.0,1.37,El Niño
1972-09-01,1972,9,ASO,28.04,1.58,El Niño
1972-10-01,1972,10,SON,28.26,1.84,El Niño
1972-11-01,1972,11,OND,28.51,2.09,El Niño
1972-12-01,1972,12,NDJ,28.54,2.12,El Niño
1973-01-01,1973,1,DJF,28.32,1.84,El Niño
1973-02-01,1973,2,JFM,27.95,1.25,El Niño
1973-03-01,1973,3,FMA,27.59,0.54,El Niño
1973-04-01,1973,4,MAM,27.26,-0.1,Neutral
1973-05-01,1973,5,AMJ,26.92,-0.54,La Niña
1973-06-01,1973,6,MJJ,26.42,-0.87,La Niña
1973-07-01,1973,7,JJA,25.84,-1.11,La Niña
1973-08-01,1973,8,JAS,25.35,-1.28,La Niña
1973-09-01,1973,9,ASO,25.01,-1.45,La Niña
1973-10-01,1973,10,SON,24.71,-1.71,La Niña
1973-11-01,1973,11,OND,24.47,-1.95,La Niña
1973-12-01,1973,12,NDJ,24.38,-2.03,La Niña
1974-01-01,1974,1,DJF,24.64,-1.84,La Niña
1974-02-01,1974,2,JFM,25.14,-1.55,La Niña
1974-03-01,1974,3,FMA,25.82,-1.23,La Niña
1974-04-01,1974,4,MAM,26.33,-1.03,La Niña
1974-05-01,1974,5,AMJ,26.55,-0.91,La Niña
1974-06-01,1974,6,MJJ,26.52,-0.77,La Niña
1974-07-01,1974,7,JJA,26.42,-0.53,La Niña
1974-08-01,1974,8,JAS,26.26,-0.37,Neutral
1974-09-01,1974,9,ASO,26.06,-0.41,Neutral
1974-10-01,1974,10,SON,25.82,-0.61,La Niña
1974-11-01,1974,11,OND,25.67,-0.75,La Niña
1974-12-01,1974,12,NDJ,25.78,-0.64,La Niña
1975-01-01,1975,1,DJF,25.94,-0.54,La Niña
1975-02-01,1975,2,JFM,26.13,-0.57,La Niña
1975-03-01,1975,3,FMA,26.39,-0.65,La Niña
1975-04-01,1975,4,MAM,26.63,-0.73,La Niña
