date,year,month,season,nino34_sst,oni,enso_phase
1975-05-01,1975,5,AMJ,26.64,-0.83,La Niña
1975-06-01,1975,6,MJJ,26.31,-0.98,La Niña
1975-07-01,1975,7,JJA,25.82,-1.13,La Niña
1975-08-01,1975,8,JAS,25.43,-1.2,La Niña
1975-09-01,1975,9,ASO,25.09,-1.37,La Niña
1975-10-01,1975,10,SON,25.0,-1.43,La Niña
1975-11-01,1975,11,OND,24.87,-1.55,La Niña
1975-12-01,1975,12,NDJ,24.75,-1.65,La Niña
1976-01-01,1976,1,DJF,24.9,-1.56,La Niña
1976-02-01,1976,2,JFM,25.5,-1.17,La Niña
1976-03-01,1976,3,FMA,26.28,-0.73,La Niña
1976-04-01,1976,4,MAM,26.85,-0.47,Neutral
1976-05-01,1976,5,AMJ,27.15,-0.28,Neutral
1976-06-01,1976,6,MJJ,27.22,-0.05,Neutral
1976-07-01,1976,7,JJA,27.15,0.18,Neutral
1976-08-01,1976,8,JAS,27.04,0.35,Neutral
1976-09-01,1976,9,ASO,27.15,0.62,El Niño
1976-10-01,1976,10,SON,27.29,0.81,El Niño
1976-11-01,1976,11,OND,27.32,0.86,El Niño
1976-12-01,1976,12,NDJ,27.27,0.85,El Niño
1977-01-01,1977,1,DJF,27.18,0.71,El Niño
1977-02-01,1977,2,JFM,27.31,0.64,El Niño
1977-03-01,1977,3,FMA,27.35,0.34,Neutral
1977-04-01,1977,4,MAM,27.55,0.23,Neutral
1977-05-01,1977,5,AMJ,27.64,0.21,Neutral
1977-06-01,1977,6,MJJ,27.61,0.34,Neutral
1977-07-01,1977,7,JJA,27.32,0.35,Neutral
1977-08-01,1977,8,JAS,27.11,0.42,Neutral
1977-09-01,1977,9,ASO,27.1,0.57,El Niño
1977-10-01,1977,10,SON,27.21,0.73,El Niño
1977-11-01,1977,11,OND,27.27,0.81,El Niño
1977-12-01,1977,12,NDJ,27.21,0.79,El Niño
1978-01-01,1978,1,DJF,27.15,0.69,El Niño
1978-02-01,1978,2,JFM,27.09,0.42,Neutral
1978-03-01,1978,3,FMA,27.08,0.06,Neutral
1978-04-01,1978,4,MAM,27.14,-0.18,Neutral
1978-05-01,1978,5,AMJ,27.11,-0.31,Neutral
1978-06-01,1978,6,MJJ,26.98,-0.29,Neutral
1978-07-01,1978,7,JJA,26.61,-0.36,Neutral
1978-08-01,1978,8,JAS,26.27,-0.42,Neutral
1978-09-01,1978,9,ASO,26.11,-0.42,Neutral
1978-10-01,1978,10,SON,26.19,-0.29,Neutral
1978-11-01,1978,11,OND,26.37,-0.08,Neutral
1978-12-01,1978,12,NDJ,26.43,0.0,Neutral
1979-01-01,1979,1,DJF,26.5,0.03,Neutral
1979-02-01,1979,2,JFM,26.75,0.07,Neutral
1979-03-01,1979,3,FMA,27.22,0.2,Neutral
1979-04-01,1979,4,MAM,27.6,0.28,Neutral
1979-05-01,1979,5,AMJ,27.66,0.23,Neutral
1979-06-01,1979,6,MJJ,27.32,0.05,Neutral
1979-07-01,1979,7,JJA,27.0,0.04,Neutral
1979-08-01,1979,8,JAS,26.86,0.17,Neutral
1979-09-01,1979,9,ASO,26.86,0.33,Neutral
1979-10-01,1979,10,SON,26.94,0.45,Neutral
1979-11-01,1979,11,OND,26.98,0.52,El Niño
1979-12-01,1979,12,NDJ,27.06,0.64,El Niño
1980-01-01,1980,1,DJF,27.06,0.59,El Niño
1980-02-01,1980,2,JFM,27.13,0.46,Neutral
1980-03-01,1980,3,FMA,27.35,0.34,Neutral
1980-04-01,1980,4,MAM,27.7,0.38,Neutral
1980-05-01,1980,5,AMJ,27.9,0.48,Neutral
1980-06-01,1980,6,MJJ,27.73,0.46,Neutral
1980-07-01,1980,7,JJA,27.22,0.25,Neutral
1980-08-01,1980,8,JAS,26.72,0.03,Neutral
1980-09-01,1980,9,ASO,26.46,-0.07,Neutral
1980-10-01,1980,10,SON,26.5,0.02,Neutral
1980-11-01,1980,11,OND,26.57,0.11,Neutral
1980-12-01,1980,12,NDJ,26.48,-0.01,Neutral
1981-01-01,1981,1,DJF,26.32,-0.26,Neutral
1981-02-01,1981,2,JFM,26.32,-0.5,La Niña
1981-03-01,1981,3,FMA,26.69,-0.47,Neutral
1981-04-01,1981,4,MAM,27.11,-0.37,Neutral
1981-05-01,1981,5,AMJ,27.31,-0.26,Neutral
1981-06-01,1981,6,MJJ,27.09,-0.29,Neutral
1981-07-01,1981,7,JJA,26.75,-0.3,Neutral
1981-08-01,1981,8,JAS,26.5,-0.25,Neutral
1981-09-01,1981,9,ASO,26.42,-0.16,Neutral
1981-10-01,1981,10,SON,26.41,-0.13,Neutral
1981-11-01,1981,11,OND,26.37,-0.15,Neutral
1981-12-01,1981,12,NDJ,26.46,-0.08,Neutral
1982-01-01,1982,1,DJF,26.56,-0.05,Neutral
1982-02-01,1982,2,JFM,26.9,0.07,Neutral
1982-03-01,1982,3,FMA,27.35,0.19,Neutral
1982-04-01,1982,4,MAM,27.95,0.47,Neutral
1982-05-01,1982,5,AMJ,28.23,0.66,El Niño
1982-06-01,1982,6,MJJ,28.1,0.72,El Niño
1982-07-01,1982,7,JJA,27.83,0.79,El Niño
1982-08-01,1982,8,JAS,27.81,1.07,El Niño
1982-09-01,1982,9,ASO,28.16,1.58,El Niño
1982-10-01,1982,10,SON,28.5,1.97,El Niño
1982-11-01,1982,11,OND,28.7,2.18,El Niño
1982-12-01,1982,12,NDJ,28.76,2.23,El Niño
1983-01-01,1983,1,DJF,28.79,2.18,El Niño
1983-02-01,1983,2,JFM,28.75,1.92,El Niño
1983-03-01,1983,3,FMA,28.71,1.54,El Niño
1983-04-01,1983,4,MAM,28.76,1.29,El Niño
1983-05-01,1983,5,AMJ,28.63,1.06,El Niño
1983-06-01,1983,6,MJJ,28.1,0.72,El Niño
1983-07-01,1983,7,JJA,27.36,0.31,Neutral
1983-08-01,1983,8,JAS,26.66,-0.08,Neutral
1983-09-01,1983,9,ASO,26.12,-0.46,Neutral
1983-10-01,1983,10,SON,25.73,-0.81,La Niña
1983-11-01,1983,11,OND,25.52,-1.0,La Niña
1983-12-01,1983,12,NDJ,25.62,-0.91,La Niña
1984-01-01,1984,1,DJF,26.01,-0.6,La Niña
1984-02-01,1984,2,JFM,26.41,-0.42,Neutral
1984-03-01,1984,3,FMA,26.83,-0.34,Neutral
1984-04-01,1984,4,MAM,27.04,-0.43,Neutral
1984-05-01,1984,5,AMJ,27.06,-0.51,La Niña
1984-06-01,1984,6,MJJ,26.94,-0.45,Neutral
1984-07-01,1984,7,JJA,26.74,-0.3,Neutral
1984-08-01,1984,8,JAS,26.59,-0.16,Neutral
1984-09-01,1984,9,ASO,26.34,-0.24,Neutral
1984-10-01,1984,10,SON,25.98,-0.56,La Niña
1984-11-01,1984,11,OND,25.61,-0.92,La Niña
1984-12-01,1984,12,NDJ,25.39,-1.14,La Niña
1985-01-01,1985,1,DJF,25.56,-1.04,La Niña
1985-02-01,1985,2,JFM,25.98,-0.85,La Niña
1985-03-01,1985,3,FMA,26.4,-0.77,La Niña
1985-04-01,1985,4,MAM,26.69,-0.78,La Niña
1985-05-01,1985,5,AMJ,26.79,-0.78,La Niña
1985-06-01,1985,6,MJJ,26.76,-0.63,La Niña
1985-07-01,1985,7,JJA,26.55,-0.49,Neutral
1985-08-01,1985,8,JAS,26.29,-0.46,Neutral
1985-09-01,1985,9,ASO,26.18,-0.4,Neutral
1985-10-01,1985,10,SON,26.19,-0.35,Neutral
1985-11-01,1985,11,OND,26.25,-0.27,Neutral
1985-12-01,1985,12,NDJ,26.14,-0.36,Neutral
1986-01-01,1986,1,DJF,26.05,-0.49,Neutral
1986-02-01,1986,2,JFM,26.28,-0.47,Neutral
1986-03-01,1986,3,FMA,26.81,-0.31,Neutral
1986-04-01,1986,4,MAM,27.26,-0.2,Neutral
1986-05-01,1986,5,AMJ,27.44,-0.12,Neutral
1986-06-01,1986,6,MJJ,27.34,-0.04,Neutral
1986-07-01,1986,7,JJA,27.26,0.22,Neutral
1986-08-01,1986,8,JAS,27.2,0.44,Neutral
1986-09-01,1986,9,ASO,27.31,0.71,El Niño
1986-10-01,1986,10,SON,27.49,0.94,El Niño
1986-11-01,1986,11,OND,27.64,1.14,El Niño
1986-12-01,1986,12,NDJ,27.7,1.22,El Niño
1987-01-01,1987,1,DJF,27.76,1.23,El Niño
1987-02-01,1987,2,JFM,27.95,1.19,El Niño
1987-03-01,1987,3,FMA,28.19,1.06,El Niño
1987-04-01,1987,4,MAM,28.41,0.95,El Niño
1987-05-01,1987,5,AMJ,28.53,0.97,El Niño
1987-06-01,1987,6,MJJ,28.59,1.22,El Niño
1987-07-01,1987,7,JJA,28.54,1.51,El Niño
1987-08-01,1987,8,JAS,28.45,1.7,El Niño
1987-09-01,1987,9,ASO,28.24,1.65,El Niño
1987-10-01,1987,10,SON,28.03,1.48,El Niño
1987-11-01,1987,11,OND,27.76,1.25,El Niño
1987-12-01,1987,12,NDJ,27.59,1.11,El Niño
1988-01-01,1988,1,DJF,27.34,0.81,El Niño
1988-02-01,1988,2,JFM,27.29,0.54,El Niño
1988-03-01,1988,3,FMA,27.27,0.14,Neutral
1988-04-01,1988,4,MAM,27.15,-0.31,Neutral
1988-05-01,1988,5,AMJ,26.69,-0.88,La Niña
1988-06-01,1988,6,MJJ,26.08,-1.3,La Niña
1988-07-01,1988,7,JJA,25.74,-1.3,La Niña
1988-08-01,1988,8,JAS,25.65,-1.11,La Niña
1988-09-01,1988,9,ASO,25.4,-1.19,La Niña
1988-10-01,1988,10,SON,25.07,-1.48,La Niña
1988-11-01,1988,11,OND,24.71,-1.8,La Niña
1988-12-01,1988,12,NDJ,24.63,-1.85,La Niña
1989-01-01,1989,1,DJF,24.84,-1.69,La Niña
1989-02-01,1989,2,JFM,25.32,-1.43,La Niña
1989-03-01,1989,3,FMA,26.04,-1.08,La Niña
1989-04-01,1989,4,MAM,26.64,-0.83,La Niña
1989-05-01,1989,5,AMJ,26.99,-0.58,La Niña
1989-06-01,1989,6,MJJ,26.97,-0.4,Neutral
1989-07-01,1989,7,JJA,26.73,-0.31,Neutral
1989-08-01,1989,8,JAS,26.48,-0.27,Neutral
1989-09-01,1989,9,ASO,26.35,-0.24,Neutral
1989-10-01,1989,10,SON,26.33,-0.22,Neutral
1989-11-01,1989,11,OND,26.34,-0.16,Neutral
1989-12-01,1989,12,NDJ,26.43,-0.05,Neutral
1990-01-01,1990,1,DJF,26.67,0.14,Neutral
1990-02-01,1990,2,JFM,26.96,0.21,Neutral
1990-03-01,1990,3,FMA,27.41,0.28,Neutral
1990-04-01,1990,4,MAM,27.75,0.29,Neutral
1990-05-01,1990,5,AMJ,27.86,0.29,Neutral
1990-06-01,1990,6,MJJ,27.68,0.31,Neutral
1990-07-01,1990,7,JJA,27.37,0.33,Neutral
1990-08-01,1990,8,JAS,27.13,0.38,Neutral
1990-09-01,1990,9,ASO,26.98,0.39,Neutral
1990-10-01,1990,10,SON,26.89,0.35,Neutral
1990-11-01,1990,11,OND,26.9,0.4,Neutral
1990-12-01,1990,12,NDJ,26.94,0.41,Neutral
1991-01-01,1991,1,DJF,27.02,0.41,Neutral
1991-02-01,1991,2,JFM,27.15,0.26,Neutral
1991-03-01,1991,3,FMA,27.48,0.22,Neutral
1991-04-01,1991,4,MAM,27.85,0.26,Neutral
1991-05-01,1991,5,AMJ,28.16,0.45,Neutral
1991-06-01,1991,6,MJJ,28.17,0.64,El Niño
1991-07-01,1991,7,JJA,27.94,0.73,El Niño
1991-08-01,1991,8,JAS,27.57,0.64,El Niño
1991-09-01,1991,9,ASO,27.41,0.62,El Niño
1991-10-01,1991,10,SON,27.54,0.79,El Niño
1991-11-01,1991,11,OND,27.91,1.21,El Niño
1991-12-01,1991,12,NDJ,28.18,1.53,El Niño
1992-01-01,1992,1,DJF,28.39,1.71,El Niño
1992-02-01,1992,2,JFM,28.52,1.63,El Niño
1992-03-01,1992,3,FMA,28.73,1.48,El Niño
1992-04-01,1992,4,MAM,28.88,1.29,El Niño
1992-05-01,1992,5,AMJ,28.76,1.06,El Niño
1992-06-01,1992,6,MJJ,28.26,0.73,El Niño
1992-07-01,1992,7,JJA,27.57,0.37,Neutral
1992-08-01,1992,8,JAS,27.03,0.09,Neutral
1992-09-01,1992,9,ASO,26.66,-0.13,Neutral
1992-10-01,1992,10,SON,26.5,-0.25,Neutral
1992-11-01,1992,11,OND,26.43,-0.28,Neutral
1992-12-01,1992,12,NDJ,26.52,-0.13,Neutral
1993-01-01,1993,1,DJF,26.77,0.09,Neutral
1993-02-01,1993,2,JFM,27.18,0.3,Neutral
1993-03-01,1993,3,FMA,27.75,0.5,El Niño
1993-04-01,1993,4,MAM,28.27,0.67,El Niño
1993-05-01,1993,5,AMJ,28.4,0.7,El Niño
1993-06-01,1993,6,MJJ,28.1,0.57,El Niño
1993-07-01,1993,7,JJA,27.53,0.32,Neutral
1993-08-01,1993,8,JAS,27.19,0.25,Neutral
1993-09-01,1993,9,ASO,26.94,0.15,Neutral
1993-10-01,1993,10,SON,26.85,0.1,Neutral
1993-11-01,1993,11,OND,26.75,0.04,Neutral
1993-12-01,1993,12,NDJ,26.71,0.06,Neutral
1994-01-01,1994,1,DJF,26.74,0.06,Neutral
1994-02-01,1994,2,JFM,26.95,0.07,Neutral
1994-03-01,1994,3,FMA,27.43,0.17,Neutral
1994-04-01,1994,4,MAM,27.9,0.31,Neutral
1994-05-01,1994,5,AMJ,28.12,0.42,Neutral
1994-06-01,1994,6,MJJ,27.94,0.41,Neutral
1994-07-01,1994,7,JJA,27.65,0.44,Neutral
1994-08-01,1994,8,JAS,27.37,0.43,Neutral
1994-09-01,1994,9,ASO,27.35,0.55,El Niño
1994-10-01,1994,10,SON,27.49,0.74,El Niño
1994-11-01,1994,11,OND,27.71,1.01,El Niño
1994-12-01,1994,12,NDJ,27.74,1.09,El Niño
1995-01-01,1995,1,DJF,27.64,0.96,El Niño
1995-02-01,1995,2,JFM,27.61,0.72,El Niño
1995-03-01,1995,3,FMA,27.79,0.53,El Niño
1995-04-01,1995,4,MAM,27.9,0.3,Neutral
1995-05-01,1995,5,AMJ,27.84,0.14,Neutral
1995-06-01,1995,6,MJJ,27.5,-0.03,Neutral
1995-07-01,1995,7,JJA,26.97,-0.24,Neutral
1995-08-01,1995,8,JAS,26.4,-0.54,La Niña
1995-09-01,1995,9,ASO,25.99,-0.81,La Niña
1995-10-01,1995,10,SON,25.78,-0.97,La Niña
1995-11-01,1995,11,OND,25.7,-1.0,La Niña
1995-12-01,1995,12,NDJ,25.66,-0.98,La Niña
1996-01-01,1996,1,DJF,25.76,-0.9,La Niña
1996-02-01,1996,2,JFM,26.1,-0.75,La Niña
1996-03-01,1996,3,FMA,26.65,-0.59,La Niña
1996-04-01,1996,4,MAM,27.2,-0.39,Neutral
1996-05-01,1996,5,AMJ,27.4,-0.31,Neutral
1996-06-01,1996,6,MJJ,27.23,-0.3,Neutral
1996-07-01,1996,7,JJA,26.93,-0.27,Neutral
1996-08-01,1996,8,JAS,26.59,-0.32,Neutral
1996-09-01,1996,9,ASO,26.39,-0.35,Neutral
1996-10-01,1996,10,SON,26.28,-0.4,Neutral
1996-11-01,1996,11,OND,26.17,-0.45,Neutral
1996-12-01,1996,12,NDJ,26.09,-0.49,Neutral
1997-01-01,1997,1,DJF,26.12,-0.5,La Niña
1997-02-01,1997,2,JFM,26.49,-0.36,Neutral
1997-03-01,1997,3,FMA,27.14,-0.1,Neutral
1997-04-01,1997,4,MAM,27.87,0.28,Neutral
1997-05-01,1997,5,AMJ,28.46,0.75,El Niño
1997-06-01,1997,6,MJJ,28.75,1.22,El Niño
1997-07-01,1997,7,JJA,28.8,1.6,El Niño
1997-08-01,1997,8,JAS,28.81,1.9,El Niño
1997-09-01,1997,9,ASO,28.88,2.14,El Niño
1997-10-01,1997,10,SON,29.01,2.33,El Niño
1997-11-01,1997,11,OND,29.02,2.4,El Niño
1997-12-01,1997,12,NDJ,28.97,2.39,El Niño
1998-01-01,1998,1,DJF,28.87,2.24,El Niño
1998-02-01,1998,2,JFM,28.78,1.93,El Niño
1998-03-01,1998,3,FMA,28.68,1.44,El Niño
1998-04-01,1998,4,MAM,28.59,0.99,El Niño
1998-05-01,1998,5,AMJ,28.16,0.45,Neutral
1998-06-01,1998,6,MJJ,27.39,-0.13,Neutral
1998-07-01,1998,7,JJA,26.42,-0.78,La Niña
1998-08-01,1998,8,JAS,25.79,-1.12,La Niña
1998-09-01,1998,9,ASO,25.44,-1.31,La Niña
1998-10-01,1998,10,SON,25.32,-1.35,La Niña
1998-11-01,1998,11,OND,25.14,-1.48,La Niña
1998-12-01,1998,12,NDJ,25.01,-1.57,La Niña
1999-01-01,1999,1,DJF,25.08,-1.55,La Niña
1999-02-01,1999,2,JFM,25.55,-1.3,La Niña
1999-03-01,1999,3,FMA,26.17,-1.07,La Niña
1999-04-01,1999,4,MAM,26.62,-0.98,La Niña
1999-05-01,1999,5,AMJ,26.68,-1.02,La Niña
1999-06-01,1999,6,MJJ,26.49,-1.04,La Niña
1999-07-01,1999,7,JJA,26.1,-1.1,La Niña
1999-08-01,1999,8,JAS,25.8,-1.11,La Niña
1999-09-01,1999,9,ASO,25.58,-1.16,La Niña
1999-10-01,1999,10,SON,25.41,-1.26,La Niña
1999-11-01,1999,11,OND,25.16,-1.46,La Niña
1999-12-01,1999,12,NDJ,24.93,-1.65,La Niña
2000-01-01,2000,1,DJF,24.96,-1.66,La Niña
2000-02-01,2000,2,JFM,25.44,-1.41,La Niña
2000-03-01,2000,3,FMA,26.17,-1.07,La Niña
2000-04-01,2000,4,MAM,26.78,-0.81,La Niña
2000-05-01,2000,5,AMJ,27.0,-0.71,La Niña
2000-06-01,2000,6,MJJ,26.88,-0.64,La Niña
2000-07-01,2000,7,JJA,26.65,-0.55,La Niña
2000-08-01,2000,8,JAS,26.4,-0.51,La Niña
2000-09-01,2000,9,ASO,26.2,-0.55,La Niña
2000-10-01,2000,10,SON,26.05,-0.63,La Niña
