date,year,month,season,nino34_sst,oni,enso_phase
2000-11-01,2000,11,OND,25.88,-0.75,La Niña
2000-12-01,2000,12,NDJ,25.81,-0.74,La Niña
2001-01-01,2001,1,DJF,25.88,-0.68,La Niña
2001-02-01,2001,2,JFM,26.26,-0.52,La Niña
2001-03-01,2001,3,FMA,26.76,-0.44,Neutral
2001-04-01,2001,4,MAM,27.25,-0.34,Neutral
2001-05-01,2001,5,AMJ,27.49,-0.25,Neutral
2001-06-01,2001,6,MJJ,27.47,-0.12,Neutral
2001-07-01,2001,7,JJA,27.2,-0.08,Neutral
2001-08-01,2001,8,JAS,26.86,-0.13,Neutral
2001-09-01,2001,9,ASO,26.63,-0.19,Neutral
2001-10-01,2001,10,SON,26.48,-0.29,Neutral
2001-11-01,2001,11,OND,26.37,-0.35,Neutral
2001-12-01,2001,12,NDJ,26.31,-0.31,Neutral
2002-01-01,2002,1,DJF,26.44,-0.15,Neutral
2002-02-01,2002,2,JFM,26.81,0.03,Neutral
2002-03-01,2002,3,FMA,27.29,0.09,Neutral
2002-04-01,2002,4,MAM,27.8,0.2,Neutral
2002-05-01,2002,5,AMJ,28.18,0.43,Neutral
2002-06-01,2002,6,MJJ,28.24,0.65,El Niño
2002-07-01,2002,7,JJA,28.06,0.79,El Niño
2002-08-01,2002,8,JAS,27.85,0.86,El Niño
2002-09-01,2002,9,ASO,27.83,1.01,El Niño
2002-10-01,2002,10,SON,27.97,1.21,El Niño
2002-11-01,2002,11,OND,28.03,1.31,El Niño
2002-12-01,2002,12,NDJ,27.76,1.14,El Niño
2003-01-01,2003,1,DJF,27.51,0.92,El Niño
2003-02-01,2003,2,JFM,27.41,0.63,El Niño
2003-03-01,2003,3,FMA,27.58,0.38,Neutral
2003-04-01,2003,4,MAM,27.56,-0.04,Neutral
2003-05-01,2003,5,AMJ,27.48,-0.26,Neutral
2003-06-01,2003,6,MJJ,27.42,-0.16,Neutral
2003-07-01,2003,7,JJA,27.35,0.08,Neutral
2003-08-01,2003,8,JAS,27.2,0.21,Neutral
2003-09-01,2003,9,ASO,27.08,0.26,Neutral
2003-10-01,2003,10,SON,27.05,0.29,Neutral
2003-11-01,2003,11,OND,27.07,0.35,Neutral
2003-12-01,2003,12,NDJ,26.97,0.35,Neutral
2004-01-01,2004,1,DJF,26.95,0.37,Neutral
2004-02-01,2004,2,JFM,27.08,0.31,Neutral
2004-03-01,2004,3,FMA,27.43,0.23,Neutral
2004-04-01,2004,4,MAM,27.76,0.17,Neutral
2004-05-01,2004,5,AMJ,27.91,0.17,Neutral
2004-06-01,2004,6,MJJ,27.87,0.28,Neutral
2004-07-01,2004,7,JJA,27.74,0.47,Neutral
2004-08-01,2004,8,JAS,27.63,0.64,El Niño
2004-09-01,2004,9,ASO,27.52,0.7,El Niño
2004-10-01,2004,10,SON,27.44,0.67,El Niño
2004-11-01,2004,11,OND,27.38,0.66,El Niño
2004-12-01,2004,12,NDJ,27.3,0.69,El Niño
2005-01-01,2005,1,DJF,27.22,0.64,El Niño
2005-02-01,2005,2,JFM,27.36,0.58,El Niño
2005-03-01,2005,3,FMA,27.65,0.45,Neutral
2005-04-01,2005,4,MAM,28.02,0.43,Neutral
2005-05-01,2005,5,AMJ,28.03,0.29,Neutral
2005-06-01,2005,6,MJJ,27.69,0.11,Neutral
2005-07-01,2005,7,JJA,27.21,-0.06,Neutral
2005-08-01,2005,8,JAS,26.85,-0.14,Neutral
2005-09-01,2005,9,ASO,26.71,-0.11,Neutral
2005-10-01,2005,10,SON,26.48,-0.29,Neutral
2005-11-01,2005,11,OND,26.15,-0.57,La Niña
2005-12-01,2005,12,NDJ,25.81,-0.84,La Niña
2006-01-01,2006,1,DJF,25.8,-0.85,La Niña
2006-02-01,2006,2,JFM,26.1,-0.77,La Niña
2006-03-01,2006,3,FMA,26.73,-0.57,La Niña
2006-04-01,2006,4,MAM,27.31,-0.37,Neutral
2006-05-01,2006,5,AMJ,27.69,-0.14,Neutral
2006-06-01,2006,6,MJJ,27.62,-0.03,Neutral
2006-07-01,2006,7,JJA,27.4,0.1,Neutral
2006-08-01,2006,8,JAS,27.26,0.3,Neutral
2006-09-01,2006,9,ASO,27.3,0.54,El Niño
2006-10-01,2006,10,SON,27.48,0.77,El Niño
2006-11-01,2006,11,OND,27.62,0.94,El Niño
2006-12-01,2006,12,NDJ,27.56,0.94,El Niño
2007-01-01,2007,1,DJF,27.3,0.66,El Niño
2007-02-01,2007,2,JFM,27.09,0.22,Neutral
2007-03-01,2007,3,FMA,27.18,-0.12,Neutral
2007-04-01,2007,4,MAM,27.37,-0.32,Neutral
2007-05-01,2007,5,AMJ,27.45,-0.38,Neutral
2007-06-01,2007,6,MJJ,27.18,-0.47,Neutral
2007-07-01,2007,7,JJA,26.74,-0.56,La Niña
2007-08-01,2007,8,JAS,26.15,-0.81,La Niña
2007-09-01,2007,9,ASO,25.69,-1.07,La Niña
2007-10-01,2007,10,SON,25.37,-1.34,La Niña
2007-11-01,2007,11,OND,25.17,-1.5,La Niña
2007-12-01,2007,12,NDJ,25.02,-1.6,La Niña
2008-01-01,2008,1,DJF,25.0,-1.64,La Niña
2008-02-01,2008,2,JFM,25.35,-1.52,La Niña
2008-03-01,2008,3,FMA,26.01,-1.29,La Niña
2008-04-01,2008,4,MAM,26.67,-1.01,La Niña
2008-05-01,2008,5,AMJ,26.99,-0.84,La Niña
2008-06-01,2008,6,MJJ,27.04,-0.61,La Niña
2008-07-01,2008,7,JJA,26.92,-0.37,Neutral
2008-08-01,2008,8,JAS,26.73,-0.23,Neutral
2008-09-01,2008,9,ASO,26.52,-0.24,Neutral
2008-10-01,2008,10,SON,26.36,-0.35,Neutral
2008-11-01,2008,11,OND,26.12,-0.55,La Niña
2008-12-01,2008,12,NDJ,25.88,-0.73,La Niña
2009-01-01,2009,1,DJF,25.79,-0.85,La Niña
2009-02-01,2009,2,JFM,26.08,-0.79,La Niña
2009-03-01,2009,3,FMA,26.68,-0.61,La Niña
2009-04-01,2009,4,MAM,27.36,-0.33,Neutral
2009-05-01,2009,5,AMJ,27.84,0.01,Neutral
2009-06-01,2009,6,MJJ,27.94,0.28,Neutral
2009-07-01,2009,7,JJA,27.75,0.45,Neutral
2009-08-01,2009,8,JAS,27.53,0.58,El Niño
2009-09-01,2009,9,ASO,27.47,0.71,El Niño
2009-10-01,2009,10,SON,27.72,1.01,El Niño
2009-11-01,2009,11,OND,28.03,1.36,El Niño
2009-12-01,2009,12,NDJ,28.18,1.56,El Niño
2010-01-01,2010,1,DJF,28.14,1.5,El Niño
2010-02-01,2010,2,JFM,28.09,1.22,El Niño
2010-03-01,2010,3,FMA,28.14,0.84,El Niño
2010-04-01,2010,4,MAM,28.04,0.35,Neutral
2010-05-01,2010,5,AMJ,27.66,-0.17,Neutral
2010-06-01,2010,6,MJJ,27.0,-0.66,La Niña
2010-07-01,2010,7,JJA,26.25,-1.05,La Niña
2010-08-01,2010,8,JAS,25.61,-1.35,La Niña
2010-09-01,2010,9,ASO,25.21,-1.56,La Niña
2010-10-01,2010,10,SON,25.07,-1.64,La Niña
2010-11-01,2010,11,OND,25.03,-1.64,La Niña
2010-12-01,2010,12,NDJ,25.02,-1.54,La Niña
2011-01-01,2011,1,DJF,25.22,-1.31,La Niña
2011-02-01,2011,2,JFM,25.68,-1.04,La Niña
2011-03-01,2011,3,FMA,26.37,-0.8,La Niña
2011-04-01,2011,4,MAM,26.95,-0.62,La Niña
2011-05-01,2011,5,AMJ,27.28,-0.46,Neutral
2011-06-01,2011,6,MJJ,27.21,-0.37,Neutral
2011-07-01,2011,7,JJA,26.81,-0.43,Neutral
2011-08-01,2011,8,JAS,26.33,-0.58,La Niña
2011-09-01,2011,9,ASO,25.93,-0.79,La Niña
2011-10-01,2011,10,SON,25.7,-0.96,La Niña
2011-11-01,2011,11,OND,25.58,-1.02,La Niña
2011-12-01,2011,12,NDJ,25.58,-0.92,La Niña
2012-01-01,2012,1,DJF,25.77,-0.72,La Niña
2012-02-01,2012,2,JFM,26.15,-0.57,La Niña
2012-03-01,2012,3,FMA,26.71,-0.46,Neutral
2012-04-01,2012,4,MAM,27.21,-0.36,Neutral
2012-05-01,2012,5,AMJ,27.57,-0.17,Neutral
2012-06-01,2012,6,MJJ,27.64,0.06,Neutral
2012-07-01,2012,7,JJA,27.54,0.3,Neutral
2012-08-01,2012,8,JAS,27.32,0.41,Neutral
2012-09-01,2012,9,ASO,27.13,0.41,Neutral
2012-10-01,2012,10,SON,26.98,0.31,Neutral
2012-11-01,2012,11,OND,26.73,0.13,Neutral
2012-12-01,2012,12,NDJ,26.41,-0.1,Neutral
2013-01-01,2013,1,DJF,26.21,-0.29,Neutral
2013-02-01,2013,2,JFM,26.44,-0.29,Neutral
2013-03-01,2013,3,FMA,26.96,-0.21,Neutral
2013-04-01,2013,4,MAM,27.38,-0.19,Neutral
2013-05-01,2013,5,AMJ,27.47,-0.27,Neutral
2013-06-01,2013,6,MJJ,27.24,-0.34,Neutral
2013-07-01,2013,7,JJA,26.89,-0.35,Neutral
2013-08-01,2013,8,JAS,26.64,-0.28,Neutral
2013-09-01,2013,9,ASO,26.51,-0.21,Neutral
2013-10-01,2013,10,SON,26.54,-0.13,Neutral
2013-11-01,2013,11,OND,26.5,-0.1,Neutral
2013-12-01,2013,12,NDJ,26.35,-0.15,Neutral
2014-01-01,2014,1,DJF,26.22,-0.28,Neutral
2014-02-01,2014,2,JFM,26.41,-0.32,Neutral
2014-03-01,2014,3,FMA,27.03,-0.14,Neutral
2014-04-01,2014,4,MAM,27.73,0.15,Neutral
2014-05-01,2014,5,AMJ,28.04,0.31,Neutral
2014-06-01,2014,6,MJJ,27.82,0.23,Neutral
2014-07-01,2014,7,JJA,27.34,0.1,Neutral
2014-08-01,2014,8,JAS,27.02,0.11,Neutral
2014-09-01,2014,9,ASO,27.0,0.28,Neutral
2014-10-01,2014,10,SON,27.21,0.54,El Niño
2014-11-01,2014,11,OND,27.31,0.71,El Niño
2014-12-01,2014,12,NDJ,27.28,0.77,El Niño
2015-01-01,2015,1,DJF,27.19,0.69,El Niño
2015-02-01,2015,2,JFM,27.34,0.61,El Niño
2015-03-01,2015,3,FMA,27.82,0.65,El Niño
2015-04-01,2015,4,MAM,28.38,0.81,El Niño
2015-05-01,2015,5,AMJ,28.76,1.02,El Niño
2015-06-01,2015,6,MJJ,28.83,1.25,El Niño
2015-07-01,2015,7,JJA,28.81,1.57,El Niño
2015-08-01,2015,8,JAS,28.82,1.91,El Niño
2015-09-01,2015,9,ASO,28.93,2.21,El Niño
2015-10-01,2015,10,SON,29.14,2.47,El Niño
2015-11-01,2015,11,OND,29.25,2.64,El Niño
2015-12-01,2015,12,NDJ,29.26,2.75,El Niño
2016-01-01,2016,1,DJF,29.12,2.63,El Niño
2016-02-01,2016,2,JFM,29.01,2.28,El Niño
2016-03-01,2016,3,FMA,28.88,1.71,El Niño
2016-04-01,2016,4,MAM,28.62,1.05,El Niño
2016-05-01,2016,5,AMJ,28.22,0.49,Neutral
2016-06-01,2016,6,MJJ,27.59,0.0,Neutral
2016-07-01,2016,7,JJA,26.93,-0.31,Neutral
2016-08-01,2016,8,JAS,26.42,-0.5,La Niña
2016-09-01,2016,9,ASO,26.14,-0.58,La Niña
2016-10-01,2016,10,SON,26.02,-0.64,La Niña
2016-11-01,2016,11,OND,26.01,-0.6,La Niña
2016-12-01,2016,12,NDJ,26.06,-0.45,Neutral
2017-01-01,2017,1,DJF,26.3,-0.19,Neutral
2017-02-01,2017,2,JFM,26.71,-0.02,Neutral
2017-03-01,2017,3,FMA,27.35,0.18,Neutral
2017-04-01,2017,4,MAM,27.89,0.31,Neutral
2017-05-01,2017,5,AMJ,28.13,0.4,Neutral
2017-06-01,2017,6,MJJ,27.97,0.39,Neutral
2017-07-01,2017,7,JJA,27.43,0.19,Neutral
2017-08-01,2017,8,JAS,26.84,-0.07,Neutral
2017-09-01,2017,9,ASO,26.38,-0.34,Neutral
2017-10-01,2017,10,SON,26.06,-0.6,La Niña
2017-11-01,2017,11,OND,25.84,-0.77,La Niña
2017-12-01,2017,12,NDJ,25.64,-0.86,La Niña
2018-01-01,2018,1,DJF,25.72,-0.77,La Niña
2018-02-01,2018,2,JFM,26.02,-0.71,La Niña
2018-03-01,2018,3,FMA,26.6,-0.57,La Niña
2018-04-01,2018,4,MAM,27.18,-0.39,Neutral
2018-05-01,2018,5,AMJ,27.61,-0.13,Neutral
2018-06-01,2018,6,MJJ,27.64,0.06,Neutral
2018-07-01,2018,7,JJA,27.38,0.14,Neutral
2018-08-01,2018,8,JAS,27.18,0.27,Neutral
2018-09-01,2018,9,ASO,27.25,0.53,El Niño
2018-10-01,2018,10,SON,27.47,0.81,El Niño
2018-11-01,2018,11,OND,27.57,0.97,El Niño
2018-12-01,2018,12,NDJ,27.43,0.92,El Niño
2019-01-01,2019,1,DJF,27.39,0.89,El Niño
2019-02-01,2019,2,JFM,27.59,0.86,El Niño
2019-03-01,2019,3,FMA,28.01,0.84,El Niño
2019-04-01,2019,4,MAM,28.34,0.77,El Niño
2019-05-01,2019,5,AMJ,28.37,0.64,El Niño
2019-06-01,2019,6,MJJ,28.1,0.52,El Niño
2019-07-01,2019,7,JJA,27.57,0.33,Neutral
2019-08-01,2019,8,JAS,27.1,0.19,Neutral
2019-09-01,2019,9,ASO,26.95,0.23,Neutral
2019-10-01,2019,10,SON,27.06,0.39,Neutral
2019-11-01,2019,11,OND,27.18,0.58,El Niño
2019-12-01,2019,12,NDJ,27.17,0.66,El Niño
2020-01-01,2020,1,DJF,27.14,0.64,El Niño
2020-02-01,2020,2,JFM,27.35,0.63,El Niño
2020-03-01,2020,3,FMA,27.7,0.53,El Niño
2020-04-01,2020,4,MAM,27.87,0.3,Neutral
2020-05-01,2020,5,AMJ,27.75,0.01,Neutral
2020-06-01,2020,6,MJJ,27.35,-0.23,Neutral
2020-07-01,2020,7,JJA,26.88,-0.36,Neutral
2020-08-01,2020,8,JAS,26.38,-0.53,La Niña
2020-09-01,2020,9,ASO,25.87,-0.85,La Niña
2020-10-01,2020,10,SON,25.54,-1.12,La Niña
2020-11-01,2020,11,OND,25.4,-1.2,La Niña
2020-12-01,2020,12,NDJ,25.43,-1.08,La Niña
2021-01-01,2021,1,DJF,25.59,-0.91,La Niña
2021-02-01,2021,2,JFM,25.94,-0.79,La Niña
2021-03-01,2021,3,FMA,26.46,-0.71,La Niña
2021-04-01,2021,4,MAM,27.03,-0.55,La Niña
2021-05-01,2021,5,AMJ,27.35,-0.39,Neutral
2021-06-01,2021,6,MJJ,27.28,-0.3,Neutral
2021-07-01,2021,7,JJA,26.89,-0.35,Neutral
2021-08-01,2021,8,JAS,26.46,-0.45,Neutral
2021-09-01,2021,9,ASO,26.09,-0.63,La Niña
2021-10-01,2021,10,SON,25.9,-0.76,La Niña
2021-11-01,2021,11,OND,25.69,-0.91,La Niña
2021-12-01,2021,12,NDJ,25.63,-0.87,La Niña
2022-01-01,2022,1,DJF,25.67,-0.82,La Niña
2022-02-01,2022,2,JFM,25.94,-0.79,La Niña
2022-03-01,2022,3,FMA,26.31,-0.86,La Niña
2022-04-01,2022,4,MAM,26.62,-0.95,La Niña
2022-05-01,2022,5,AMJ,26.84,-0.9,La Niña
2022-06-01,2022,6,MJJ,26.8,-0.78,La Niña
2022-07-01,2022,7,JJA,26.48,-0.76,La Niña
2022-08-01,2022,8,JAS,26.04,-0.87,La Niña
2022-09-01,2022,9,ASO,25.75,-0.97,La Niña
2022-10-01,2022,10,SON,25.72,-0.94,La Niña
2022-11-01,2022,11,OND,25.76,-0.85,La Niña
2022-12-01,2022,12,NDJ,25.79,-0.71,La Niña
2023-01-01,2023,1,DJF,25.96,-0.54,La Niña
2023-02-01,2023,2,JFM,26.44,-0.29,Neutral
2023-03-01,2023,3,FMA,27.15,-0.02,Neutral
2023-04-01,2023,4,MAM,27.85,0.27,Neutral
2023-05-01,2023,5,AMJ,28.31,0.57,El Niño
2023-06-01,2023,6,MJJ,28.42,0.84,El Niño
2023-07-01,2023,7,JJA,28.36,1.12,El Niño
2023-08-01,2023,8,JAS,28.28,1.37,El Niño
2023-09-01,2023,9,ASO,28.32,1.6,El Niño
2023-10-01,2023,10,SON,28.49,1.83,El Niño
2023-11-01,2023,11,OND,28.6,1.99,El Niño
2023-12-01,2023,12,NDJ,28.57,2.06,El Niño
2024-01-01,2024,1,DJF,28.42,1.92,El Niño
2024-02-01,2024,2,JFM,28.35,1.62,El Niño
2024-03-01,2024,3,FMA,28.43,1.26,El Niño
2024-04-01,2024,4,MAM,28.39,0.82,El Niño
2024-05-01,2024,5,AMJ,28.22,0.49,Neutral
2024-06-01,2024,6,MJJ,27.8,0.22,Neutral
2024-07-01,2024,7,JJA,27.33,0.08,Neutral
2024-08-01,2024,8,JAS,26.85,-0.07,Neutral
2024-09-01,2024,9,ASO,26.55,-0.17,Neutral
2024-10-01,2024,10,SON,26.46,-0.21,Neutral
2024-11-01,2024,11,OND,26.3,-0.3,Neutral
2024-12-01,2024,12,NDJ,26.09,-0.42,Neutral
2025-01-01,2025,1,DJF,26.05,-0.45,Neutral
2025-02-01,2025,2,JFM,26.48,-0.24,Neutral
2025-03-01,2025,3,FMA,27.11,-0.06,Neutral
2025-04-01,2025,4,MAM,27.6,0.02,Neutral
2025-05-01,2025,5,AMJ,27.72,-0.02,Neutral
2025-06-01,2025,6,MJJ,27.54,-0.04,Neutral
2025-07-01,2025,7,JJA,27.1,-0.14,Neutral
2025-08-01,2025,8,JAS,26.63,-0.28,Neutral
2025-09-01,2025,9,ASO,26.32,-0.4,Neutral
2025-10-01,2025,10,SON,26.16,-0.51,La Niña
2025-11-01,2025,11,OND,26.05,-0.55,La Niña
2025-12-01,2025,12,NDJ,25.97,-0.54,La Niña
2026-01-01,2026,1,DJF,26.13,-0.37,Neutral
2026-02-01,2026,2,JFM,26.58,-0.14,Neutral
2026-03-01,2026,3,FMA,27.3,0.13,Neutral
2026-04-01,2026,4,MAM,28.08,0.51,El Niño
2026-05-01,2026,5,AMJ,28.71,0.98,El Niño
